Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Cook County,2025-04-05T12:00,43,59.9,39,13.9
0,Cook County,2025-04-05T13:00,42.7,59.8,39.7,14
0,Cook County,2025-04-05T14:00,43.4,59.9,37.8,13.7
0,Cook County,2025-04-05T15:00,43.7,59.9,37.1,13.7
0,Cook County,2025-04-05T16:00,43.8,60,36.9,13.6
0,Cook County,2025-04-05T17:00,43.3,59.5,37.2,13.8
0,Cook County,2025-04-05T18:00,44.8,58.9,31.6,13.3
0,Cook County,2025-04-05T19:00,46.4,58.5,26.2,12.9
0,Cook County,2025-04-05T20:00,48.1,59,22.4,12.4
0,Cook County,2025-04-05T21:00,49.9,59.3,18.7,12
0,Cook County,2025-04-05T22:00,50.6,59.2,16.9,11.8
0,Cook County,2025-04-05T23:00,51.3,58.8,14.7,11.6
0,Cook County,2025-04-06T00:00,52.1,57.7,10.7,11.5
0,Cook County,2025-04-06T01:00,53.2,57.5,8,11.2
0,Cook County,2025-04-06T02:00,53.8,57,5.8,11.1
0,Cook County,2025-04-06T03:00,55.6,58.3,4.8,10.7
0,Cook County,2025-04-06T04:00,59.5,62.1,4.2,10
0,Cook County,2025-04-06T05:00,62.6,65.8,5.1,9.5
0,Cook County,2025-04-06T06:00,64.5,66.9,3.6,9.2
0,Cook County,2025-04-06T07:00,62.6,66,5.4,9.5
0,Cook County,2025-04-06T08:00,59.9,64.8,8.2,10
0,Cook County,2025-04-06T09:00,56.4,64,13.6,10.6
0,Cook County,2025-04-06T10:00,53.4,63.1,18.1,11.2
0,Cook County,2025-04-06T11:00,50.2,62.6,24.6,11.9
0,Cook County,2025-04-06T12:00,46.4,61.4,32.2,12.9
0,Cook County,2025-04-06T13:00,45,60.8,35,13.3
0,Cook County,2025-04-06T14:00,44.5,60.8,36.5,13.4
0,Cook County,2025-04-06T15:00,45.4,61.5,35.2,13.1
0,Cook County,2025-04-06T16:00,46.1,61.1,32.6,13
0,Cook County,2025-04-06T17:00,46.8,61.1,30.5,12.8
0,Cook County,2025-04-06T18:00,48.9,61,24.7,12.2
0,Cook County,2025-04-06T19:00,50.1,60.5,20.7,11.9
0,Cook County,2025-04-06T20:00,50.8,60.8,19.7,11.8
0,Cook County,2025-04-06T21:00,53.5,61.3,14.5,11.1
0,Cook County,2025-04-06T22:00,55.6,61,9.6,10.7
0,Cook County,2025-04-06T23:00,57.5,61.2,6.5,10.4
0,Cook County,2025-04-07T00:00,58.3,61.5,5.4,10.2
0,Cook County,2025-04-07T01:00,59.9,62.7,4.7,10
0,Cook County,2025-04-07T02:00,61.2,63.7,4,9.7
0,Cook County,2025-04-07T03:00,65.9,67.4,2.2,9
0,Cook County,2025-04-07T04:00,68.6,70,2,8.7
0,Cook County,2025-04-07T05:00,65.8,71.5,8.6,9.1
0,Cook County,2025-04-07T06:00,54,66.4,22.8,11
0,Cook County,2025-04-07T07:00,41.5,58.7,41.4,14.4
0,Cook County,2025-04-07T08:00,40.2,58,44.1,14.8
0,Cook County,2025-04-07T09:00,45.9,60.4,31.5,13
0,Cook County,2025-04-07T10:00,47.3,60.9,28.7,12.6
0,Cook County,2025-04-07T11:00,46.3,60.1,29.6,12.9
0,Cook County,2025-04-07T12:00,45.7,59.5,30.2,13.1
0,Cook County,2025-04-07T13:00,46.8,60.1,28.5,12.8
0,Cook County,2025-04-07T14:00,43.8,59.3,35.4,13.6
0,Cook County,2025-04-07T15:00,38.3,57,48.8,15.6
0,Cook County,2025-04-07T16:00,37.8,56.9,50.4,15.8
0,Cook County,2025-04-07T17:00,38.5,56.6,46.7,15.5
0,Cook County,2025-04-07T18:00,43.2,56.9,31.7,13.8
0,Cook County,2025-04-07T19:00,47.4,57.3,20.9,12.6
0,Cook County,2025-04-07T20:00,49.2,58.2,18.2,12.1
0,Cook County,2025-04-07T21:00,51.8,59.1,14,11.5
0,Cook County,2025-04-07T22:00,53.9,59.4,10.1,11.1
0,Cook County,2025-04-07T23:00,56.3,60.4,7.3,10.6
0,Cook County,2025-04-08T00:00,57.9,61.6,6.3,10.3
0,Cook County,2025-04-08T01:00,59.6,62.9,5.5,10
0,Cook County,2025-04-08T02:00,62.3,65.4,4.8,9.6
0,Cook County,2025-04-08T03:00,66.1,68,2.8,9
0,Cook County,2025-04-08T04:00,68.7,70.2,2.2,8.7
0,Cook County,2025-04-08T05:00,66.6,71.3,7.1,9
0,Cook County,2025-04-08T06:00,53.7,66.3,23.3,11.1
0,Cook County,2025-04-08T07:00,40,58.4,45.9,14.9
0,Cook County,2025-04-08T08:00,38.2,57.6,50.8,15.6
0,Cook County,2025-04-08T09:00,44.1,59.9,36,13.6
0,Cook County,2025-04-08T10:00,47.1,60.6,28.4,12.7
0,Cook County,2025-04-08T11:00,46.4,59.7,28.8,12.9
0,Cook County,2025-04-08T12:00,45.4,59.3,30.6,13.2
0,Cook County,2025-04-08T13:00,44.9,59.3,31.9,13.3
0,Cook County,2025-04-08T14:00,41.5,58.3,40.3,14.4
0,Cook County,2025-04-08T15:00,36.8,56.6,53.6,16.2
0,Cook County,2025-04-08T16:00,34.8,56.2,61.2,17.2
0,Cook County,2025-04-08T17:00,34.5,55.7,61.1,17.3
0,Cook County,2025-04-08T18:00,38.9,55.9,43.4,15.3
0,Cook County,2025-04-08T19:00,44.7,56.6,26.6,13.4
0,Cook County,2025-04-08T20:00,48,57.7,20.2,12.4
0,Cook County,2025-04-08T21:00,50.7,58.4,15.2,11.8
0,Cook County,2025-04-08T22:00,53.9,59.7,10.7,11.1
0,Cook County,2025-04-08T23:00,55.5,59.7,7.5,10.7
0,Cook County,2025-04-09T00:00,57.6,61.2,6.1,10.4
0,Cook County,2025-04-09T01:00,58.5,61.7,5.6,10.2
0,Cook County,2025-04-09T02:00,62.8,65.7,4.6,9.5
0,Cook County,2025-04-09T03:00,66.7,68.6,2.7,8.9
0,Cook County,2025-04-09T04:00,68.5,70.2,2.3,8.7
0,Cook County,2025-04-09T05:00,65.4,71.1,8.6,9.1
0,Cook County,2025-04-09T06:00,53.8,66.1,22.9,11.1
0,Cook County,2025-04-09T07:00,41,58.4,42.4,14.6
0,Cook County,2025-04-09T08:00,38.9,57.3,47,15.3
0,Cook County,2025-04-09T09:00,44.6,59.8,33.9,13.4
0,Cook County,2025-04-09T10:00,47.2,60.8,28.8,12.7
0,Cook County,2025-04-09T11:00,46.4,60,29.2,12.9
0,Cook County,2025-04-09T12:00,44.9,59.2,31.6,13.3
0,Cook County,2025-04-09T13:00,45.7,59.6,30.4,13.1
0,Cook County,2025-04-09T14:00,42.6,58.7,37.9,14
0,Cook County,2025-04-09T15:00,37.4,56.8,51.6,16
0,Cook County,2025-04-09T16:00,34.3,55.9,63,17.4
0,Cook County,2025-04-09T17:00,32.3,54.7,69.1,18.5
0,Cook County,2025-04-09T18:00,35.8,54.9,53.3,16.7
0,Cook County,2025-04-09T19:00,41.5,56.2,35.4,14.4
0,Cook County,2025-04-09T20:00,46,57.5,25.1,13
0,Cook County,2025-04-09T21:00,49.3,58.4,18.4,12.1
0,Cook County,2025-04-09T22:00,52.7,59.4,12.6,11.3
0,Cook County,2025-04-09T23:00,55.4,60,8.1,10.8
0,Cook County,2025-04-10T00:00,57.5,61.4,6.7,10.4
0,Cook County,2025-04-10T01:00,58.8,62.5,6.1,10.1
0,Cook County,2025-04-10T02:00,61.9,64.8,4.6,9.6
0,Cook County,2025-04-10T03:00,66.6,68.5,2.7,8.9
0,Cook County,2025-04-10T04:00,68.6,70.4,2.6,8.7
0,Cook County,2025-04-10T05:00,65.3,71.4,9.2,9.1
0,Cook County,2025-04-10T06:00,52.9,66,24.6,11.3
0,Cook County,2025-04-10T07:00,40.8,58.4,43.3,14.7
0,Cook County,2025-04-10T08:00,39.4,57.8,46.5,15.1
0,Cook County,2025-04-10T09:00,45.3,60.3,33,13.2
0,Cook County,2025-04-10T10:00,47.2,60.8,28.7,12.6
0,Cook County,2025-04-10T11:00,46.6,60.1,28.9,12.8
0,Cook County,2025-04-10T12:00,44.7,59.4,32.7,13.3
0,Cook County,2025-04-10T13:00,44.6,59.6,33.5,13.4
0,Cook County,2025-04-10T14:00,41.3,58.9,42.4,14.4
0,Cook County,2025-04-10T15:00,36.7,57.1,55.3,16.3
0,Cook County,2025-04-10T16:00,35.2,56.7,60.9,17
0,Cook County,2025-04-10T17:00,35,56.1,60.2,17.1
0,Cook County,2025-04-10T18:00,39.8,56.4,41.8,15
0,Cook County,2025-04-10T19:00,44.8,57.5,28.3,13.3
0,Cook County,2025-04-10T20:00,47,58,23.3,12.7
0,Cook County,2025-04-10T21:00,50,58.8,17.5,11.9
0,Cook County,2025-04-10T22:00,52.2,59.1,13.2,11.4
0,Cook County,2025-04-10T23:00,54.2,59.6,9.8,11
0,Cook County,2025-04-11T00:00,55.7,60.1,7.9,10.7
0,Cook County,2025-04-11T01:00,57.3,60.8,6,10.4
0,Cook County,2025-04-11T02:00,61,63.5,4.1,9.8
0,Cook County,2025-04-11T03:00,65.6,67.3,2.7,9.1
0,Cook County,2025-04-11T04:00,68.5,70.1,2.2,8.7
0,Cook County,2025-04-11T05:00,65.4,71.2,8.9,9.1
0,Cook County,2025-04-11T06:00,55.5,66.4,19.6,10.8
0,Cook County,2025-04-11T07:00,43.6,59,35,13.7
0,Cook County,2025-04-11T08:00,43,58.7,36.3,13.9
0,Cook County,2025-04-11T09:00,46.9,61.3,30.6,12.7
0,Cook County,2025-04-11T10:00,46.8,61.2,30.7,12.8
0,Cook County,2025-04-11T11:00,45.6,60.4,32.5,13.1
0,Cook County,2025-04-11T12:00,43.3,59.5,37.1,13.8
0,Cook County,2025-04-11T13:00,42.4,59.5,40.3,14.1
0,Cook County,2025-04-11T14:00,38.2,58.1,52.2,15.6
0,Cook County,2025-04-11T15:00,33.9,56.3,66,17.6
0,Cook County,2025-04-11T16:00,34.1,56.5,65.6,17.5
0,Cook County,2025-04-11T17:00,35.2,56.6,60.7,17
0,Cook County,2025-04-11T18:00,38.1,56.8,49.2,15.7
0,Cook County,2025-04-11T19:00,41.7,57.2,37,14.3
0,Cook County,2025-04-11T20:00,44.9,57.7,28.6,13.3
0,Cook County,2025-04-11T21:00,47.8,58.7,22.5,12.5
0,Cook County,2025-04-11T22:00,48.6,58.7,20.6,12.3
0,Cook County,2025-04-11T23:00,51,58.5,14.6,11.7
0,Cook County,2025-04-12T00:00,52.9,58.1,9.8,11.3
0,Cook County,2025-04-12T01:00,53.6,57.4,7.1,11.1
0,Cook County,2025-04-12T02:00,55.1,58.2,5.6,10.8
0,Cook County,2025-04-12T03:00,59.5,61.8,3.8,10
0,Cook County,2025-04-12T04:00,64,65.7,2.7,9.3
0,Cook County,2025-04-12T05:00,67.3,69.1,2.6,8.9
0,Cook County,2025-04-12T06:00,66.7,69,3.4,8.9
0,Cook County,2025-04-12T07:00,61,66.6,9.1,9.8
0,Cook County,2025-04-12T08:00,55.5,64.1,15.5,10.8
0,Cook County,2025-04-12T09:00,49.7,62.3,25.2,12
0,Cook County,2025-04-12T10:00,45.9,60.9,32.7,13
0,Cook County,2025-04-12T11:00,43.8,60.2,37.4,13.6
0,Cook County,2025-04-12T12:00,41.8,59.5,42.3,14.3
0,Cook County,2025-04-12T13:00,40.8,59.3,45.4,14.6
0,Cook County,2025-04-12T14:00,40.7,59.3,45.5,14.7
0,Cook County,2025-04-12T15:00,41.4,59.5,43.6,14.4
0,Cook County,2025-04-12T16:00,41.6,59.5,42.9,14.3
0,Cook County,2025-04-12T17:00,41.4,59.1,42.6,14.4
0,Cook County,2025-04-12T18:00,42.4,58.8,38.4,14.1
0,Cook County,2025-04-12T19:00,44.1,58.6,32.7,13.5
0,Cook County,2025-04-12T20:00,46.1,59.1,28.1,13
0,Cook County,2025-04-12T21:00,47.4,59.7,26,12.6
0,Cook County,2025-04-12T22:00,49.2,59.5,20.9,12.1
0,Cook County,2025-04-12T23:00,51,59.4,16.4,11.7
0,Cook County,2025-04-13T00:00,51.7,58,12.1,11.6
0,Cook County,2025-04-13T01:00,52.9,57.2,8.2,11.3
0,Cook County,2025-04-13T02:00,54.7,57.8,5.7,10.9
0,Cook County,2025-04-13T03:00,56.6,59.2,4.5,10.5
0,Cook County,2025-04-13T04:00,60.9,63,3.4,9.8
0,Cook County,2025-04-13T05:00,63.7,66.1,3.7,9.4
0,Cook County,2025-04-13T06:00,65.3,67.1,2.6,9.1
0,Cook County,2025-04-13T07:00,64.3,66.6,3.6,9.3
0,Cook County,2025-04-13T08:00,60.2,65,8,9.9
0,Cook County,2025-04-13T09:00,56.2,64,13.9,10.6
0,Cook County,2025-04-13T10:00,51.4,62.7,21.9,11.6
0,Cook County,2025-04-13T11:00,49.3,63,27.6,12.1
0,Cook County,2025-04-13T12:00,45.8,61.9,35.2,13
0,Cook County,2025-04-13T13:00,43.8,61.4,40,13.6
0,Cook County,2025-04-13T14:00,42.1,60.8,44.1,14.2
0,Cook County,2025-04-13T15:00,43.6,60.8,39.5,13.7
0,Cook County,2025-04-13T16:00,45.9,61.2,33.3,13
0,Cook County,2025-04-13T17:00,48.1,61.4,27.6,12.4
0,Cook County,2025-04-13T18:00,47.8,61.4,28.5,12.5
0,Cook County,2025-04-13T19:00,48.3,61.2,26.6,12.4
0,Cook County,2025-04-13T20:00,51.2,61.7,20.2,11.6
0,Cook County,2025-04-13T21:00,53.9,61.6,14.2,11.1
0,Cook County,2025-04-13T22:00,55.8,61.4,10,10.7
0,Cook County,2025-04-13T23:00,57.2,61.9,8.3,10.4
0,Cook County,2025-04-14T00:00,58.8,62,5.4,10.2
0,Cook County,2025-04-14T01:00,59.3,62.2,4.7,10.1
0,Cook County,2025-04-14T02:00,61.3,63.6,3.8,9.7
0,Cook County,2025-04-14T03:00,66.3,67.6,1.9,9
0,Cook County,2025-04-14T04:00,68.8,70,1.6,8.7
0,Cook County,2025-04-14T05:00,66.4,71.6,7.8,9
0,Cook County,2025-04-14T06:00,55,66.7,21.2,10.8
0,Cook County,2025-04-14T07:00,41.3,58.8,42.1,14.5
0,Cook County,2025-04-14T08:00,40.3,58.2,44.2,14.8
0,Cook County,2025-04-14T09:00,46,60.7,32,13
0,Cook County,2025-04-14T10:00,48.2,61.3,27.2,12.4
0,Cook County,2025-04-14T11:00,47.1,60.4,28.2,12.7
0,Cook County,2025-04-14T12:00,45.6,59.6,30.4,13.1
0,Cook County,2025-04-14T13:00,45.5,59.9,31.8,13.1
0,Cook County,2025-04-14T14:00,42.1,58.9,39.7,14.2
0,Cook County,2025-04-14T15:00,37.1,56.8,52.7,16.1
0,Cook County,2025-04-14T16:00,36.7,56.8,54.9,16.3
0,Cook County,2025-04-14T17:00,37.1,56.3,51.6,16.1
0,Cook County,2025-04-14T18:00,42.1,56.8,34.8,14.2
0,Cook County,2025-04-14T19:00,46.9,57.5,22.7,12.7
0,Cook County,2025-04-14T20:00,48.5,58,19.6,12.3
0,Cook County,2025-04-14T21:00,51.6,59.2,14.7,11.6
0,Cook County,2025-04-14T22:00,54.2,59.9,10.3,11
0,Cook County,2025-04-14T23:00,56.2,60.4,7.6,10.6
0,Cook County,2025-04-15T00:00,58.4,62.1,6.3,10.2
0,Cook County,2025-04-15T01:00,59.4,63.1,6.1,10
0,Cook County,2025-04-15T02:00,62.2,65.4,5.1,9.6
0,Cook County,2025-04-15T03:00,66.1,68.3,3.2,9
0,Cook County,2025-04-15T04:00,68,70.2,3.3,8.8
0,Cook County,2025-04-15T05:00,63.3,71.1,12.3,9.4
0,Cook County,2025-04-15T06:00,49.3,65.1,31.8,12.1
0,Cook County,2025-04-15T07:00,36.9,57.2,55.1,16.2
0,Cook County,2025-04-15T08:00,35.7,56.5,58.3,16.7
0,Cook County,2025-04-15T09:00,42.7,59.5,39.3,14
0,Cook County,2025-04-15T10:00,46.3,60.4,30.2,12.9
0,Cook County,2025-04-15T11:00,46.5,59.7,28.3,12.8
0,Cook County,2025-04-15T12:00,45.5,59.4,30.4,13.1
0,Cook County,2025-04-15T13:00,45.5,59.8,31.3,13.1
0,Cook County,2025-04-15T14:00,42.4,59,39.1,14.1
0,Cook County,2025-04-15T15:00,36.8,56.6,53.8,16.2
0,Cook County,2025-04-15T16:00,35,56.3,60.7,17.1
0,Cook County,2025-04-15T17:00,35,55.7,59.1,17.1
0,Cook County,2025-04-15T18:00,39.7,56.1,41,15
0,Cook County,2025-04-15T19:00,45.5,57,25.3,13.1
0,Cook County,2025-04-15T20:00,48.2,58,20.2,12.4
0,Cook County,2025-04-15T21:00,50.9,58.7,15.2,11.7
0,Cook County,2025-04-15T22:00,53.7,59.4,10.7,11.1
0,Cook County,2025-04-15T23:00,55.5,60,8,10.8
0,Cook County,2025-04-16T00:00,57,60.9,6.8,10.5
0,Cook County,2025-04-16T01:00,58.5,62,6,10.2
0,Cook County,2025-04-16T02:00,61.6,64.6,4.8,9.7
0,Cook County,2025-04-16T03:00,66.7,68.7,2.9,8.9
0,Cook County,2025-04-16T04:00,69,70.6,2.4,8.6
0,Cook County,2025-04-16T05:00,65.9,71.3,8.2,9
0,Cook County,2025-04-16T06:00,52.7,65.9,24.8,11.3
0,Cook County,2025-04-16T07:00,38.7,57.8,49.2,15.4
0,Cook County,2025-04-16T08:00,36.9,56.8,53.7,16.2
0,Cook County,2025-04-16T09:00,42.8,59.4,38.8,14
0,Cook County,2025-04-16T10:00,45.9,60.3,31.2,13
0,Cook County,2025-04-16T11:00,45,59.3,31.7,13.3
0,Cook County,2025-04-16T12:00,44.1,59,33.7,13.5
0,Cook County,2025-04-16T13:00,44.2,59.4,34.4,13.5
0,Cook County,2025-04-16T14:00,40.5,58.5,44.5,14.8
0,Cook County,2025-04-16T15:00,36,56.7,57.2,16.6
0,Cook County,2025-04-16T16:00,33.9,56.1,65.4,17.6
0,Cook County,2025-04-16T17:00,33.4,55.7,66.7,17.9
0,Cook County,2025-04-16T18:00,37.5,55.9,49.1,15.9
0,Cook County,2025-04-16T19:00,43.9,57.2,30,13.6
0,Cook County,2025-04-16T20:00,47.4,58,22.3,12.6
0,Cook County,2025-04-16T21:00,48.4,58.5,20.7,12.3
0,Cook County,2025-04-16T22:00,52.7,59.7,13.2,11.3
0,Cook County,2025-04-16T23:00,55.2,59.9,8.5,10.8
0,Cook County,2025-04-17T00:00,56.8,61.1,7.5,10.5
0,Cook County,2025-04-17T01:00,58.1,61.7,6.2,10.3
0,Cook County,2025-04-17T02:00,61.4,64.7,5.2,9.7
0,Cook County,2025-04-17T03:00,66.6,68.5,2.9,9
0,Cook County,2025-04-17T04:00,68.5,70.6,3,8.7
0,Cook County,2025-04-17T05:00,64.7,71.4,10.4,9.2
0,Cook County,2025-04-17T06:00,52.9,66.2,24.9,11.3
0,Cook County,2025-04-17T07:00,40.2,58.6,45.6,14.9
0,Cook County,2025-04-17T08:00,38.6,57.5,48.8,15.5
0,Cook County,2025-04-17T09:00,44,60,36.2,13.6
0,Cook County,2025-04-17T10:00,46.1,60.8,31.8,12.9
0,Cook County,2025-04-17T11:00,45.4,60.1,32.3,13.2
0,Cook County,2025-04-17T12:00,44.2,59.8,35.3,13.5
0,Cook County,2025-04-17T13:00,43.2,59.8,38.3,13.8
0,Cook County,2025-04-17T14:00,40,59,47.5,14.9
0,Cook County,2025-04-17T15:00,34,56.4,66.1,17.6
0,Cook County,2025-04-17T16:00,29.8,54.9,83.8,20
0,Cook County,2025-04-17T17:00,30.5,54.9,79.8,19.6
0,Cook County,2025-04-17T18:00,36.5,56.4,54.6,16.4
0,Cook County,2025-04-17T19:00,42.8,58.2,35.8,13.9
0,Cook County,2025-04-17T20:00,46.4,59,27,12.9
0,Cook County,2025-04-17T21:00,49,59.3,21,12.2
0,Cook County,2025-04-17T22:00,52.3,59.8,14.1,11.4
0,Cook County,2025-04-17T23:00,54.9,60.1,9.4,10.9
0,Cook County,2025-04-18T00:00,55.7,60.2,8,10.7
0,Cook County,2025-04-18T01:00,57.9,61.1,5.5,10.3
0,Cook County,2025-04-18T02:00,60.1,62.9,4.5,9.9
0,Cook County,2025-04-18T03:00,65.3,67.1,2.8,9.1
0,Cook County,2025-04-18T04:00,68.5,70,2.1,8.7
0,Cook County,2025-04-18T05:00,67.8,71.7,5.8,8.8
0,Cook County,2025-04-18T06:00,59.7,67.7,13.4,10
0,Cook County,2025-04-18T07:00,52.6,63.3,20.3,11.3
0,Cook County,2025-04-18T08:00,50.9,62.1,21.9,11.7
0,Cook County,2025-04-18T09:00,50.2,62.6,24.7,11.9
0,Cook County,2025-04-18T10:00,47.3,62.2,31.4,12.6
0,Cook County,2025-04-18T11:00,43.6,60.6,39.1,13.7
0,Cook County,2025-04-18T12:00,41.1,59.6,44.7,14.5
0,Cook County,2025-04-18T13:00,40.5,59,45.8,14.8
0,Cook County,2025-04-18T14:00,38.7,58.5,50.9,15.4
0,Cook County,2025-04-18T15:00,37.4,58,55,16
0,Cook County,2025-04-18T16:00,38.6,57.8,49.8,15.5
0,Cook County,2025-04-18T17:00,40.5,58,43.1,14.7
0,Cook County,2025-04-18T18:00,43,58,34.7,13.9
0,Cook County,2025-04-18T19:00,45.9,57.9,26.2,13
0,Cook County,2025-04-18T20:00,46.1,57.9,25.4,12.9
0,Cook County,2025-04-18T21:00,47.5,58,22,12.6
0,Cook County,2025-04-18T22:00,48.6,58,19.2,12.3
0,Cook County,2025-04-18T23:00,47.4,57,20.1,12.6
0,Cook County,2025-04-19T00:00,50.8,57.4,12.9,11.7
0,Cook County,2025-04-19T01:00,52.5,57.2,9,11.4
0,Cook County,2025-04-19T02:00,54.7,58.2,6.3,10.9
0,Cook County,2025-04-19T03:00,58.7,61.1,4,10.2
0,Cook County,2025-04-19T04:00,62.7,65,3.5,9.5
0,Cook County,2025-04-19T05:00,66.5,68.8,3.4,9
0,Cook County,2025-04-19T06:00,63.9,67.3,5.2,9.3
0,Cook County,2025-04-19T07:00,59.2,64.8,9.5,10.1
0,Cook County,2025-04-19T08:00,55.7,63.6,14.2,10.7
0,Cook County,2025-04-19T09:00,52.4,62.6,19.5,11.4
0,Cook County,2025-04-19T10:00,48.8,61.6,26.2,12.2
0,Cook County,2025-04-19T11:00,45.4,60.7,33.4,13.1
0,Cook County,2025-04-19T12:00,43.2,59.9,38.4,13.8
0,Cook County,2025-04-19T13:00,42.3,59.4,40.3,14.1
0,Cook County,2025-04-19T14:00,43.1,59.8,38.7,13.9
0,Cook County,2025-04-19T15:00,43.8,60.1,37,13.6
0,Cook County,2025-04-19T16:00,44.2,60,35.4,13.5
0,Cook County,2025-04-19T17:00,45.2,59.8,32.4,13.2
0,Cook County,2025-04-19T18:00,46.5,59.7,28.2,12.8
0,Cook County,2025-04-19T19:00,47.4,59,24.4,12.6
0,Cook County,2025-04-19T20:00,48.2,59.1,22.5,12.4
0,Cook County,2025-04-19T21:00,48.9,59.3,21.3,12.2
0,Cook County,2025-04-19T22:00,50,59.5,18.9,11.9
0,Cook County,2025-04-19T23:00,51.7,59,14,11.6
0,Cook County,2025-04-20T00:00,53.3,58.7,10.1,11.2
0,Cook County,2025-04-20T01:00,54.4,58.4,7.2,11
0,Cook County,2025-04-20T02:00,55.3,58.2,5.3,10.8
0,Cook County,2025-04-20T03:00,57.8,60,3.6,10.3
0,Cook County,2025-04-20T04:00,61.3,63.2,3,9.7
0,Cook County,2025-04-20T05:00,64.4,65.5,1.7,9.3
0,Cook County,2025-04-20T06:00,65.4,65.9,0.7,9.1
0,Cook County,2025-04-20T07:00,61.1,63.5,3.9,9.8
0,Cook County,2025-04-20T08:00,59.6,63.7,7,10
0,Cook County,2025-04-20T09:00,57.2,63.9,11.7,10.4
0,Cook County,2025-04-20T10:00,54.6,63.9,17,10.9
0,Cook County,2025-04-20T11:00,50,63.3,26.6,11.9
0,Cook County,2025-04-20T12:00,47.4,62.7,32.2,12.6
0,Cook County,2025-04-20T13:00,45.6,62.4,36.8,13.1
0,Cook County,2025-04-20T14:00,43.4,61.8,42.3,13.8
0,Cook County,2025-04-20T15:00,47.7,62.9,31.8,12.5
0,Cook County,2025-04-20T16:00,52.6,64.3,22.3,11.4
0,Cook County,2025-04-20T17:00,54.6,64.8,18.6,10.9
0,Cook County,2025-04-20T18:00,53.4,64.6,20.7,11.2
0,Cook County,2025-04-20T19:00,51.5,64.4,24.9,11.6
0,Cook County,2025-04-20T20:00,50.1,63.5,26.6,11.9
0,Cook County,2025-04-20T21:00,53,63.1,19,11.3
0,Cook County,2025-04-20T22:00,56.2,62.1,10.4,10.6
0,Cook County,2025-04-20T23:00,55.2,61.4,11.2,10.8
0,Cook County,2025-04-21T00:00,55.2,61.5,11.4,10.8
0,Cook County,2025-04-21T01:00,57,61.8,8.3,10.5
0,Cook County,2025-04-21T02:00,60.4,64.1,6.2,9.9
0,Cook County,2025-04-21T03:00,65.6,68.3,4,9.1
0,Cook County,2025-04-21T04:00,68.3,70.5,3.3,8.7
0,Cook County,2025-04-21T05:00,65.6,72,9.7,9.1
0,Cook County,2025-04-21T06:00,54.8,67.3,22.9,10.9
0,Cook County,2025-04-21T07:00,44.3,60.1,35.8,13.5
0,Cook County,2025-04-21T08:00,43.7,59.6,36.3,13.7
0,Cook County,2025-04-21T09:00,49.2,62.3,26.4,12.1
0,Cook County,2025-04-21T10:00,50.5,62.8,24.3,11.8
0,Cook County,2025-04-21T11:00,49.2,61.8,25.5,12.1
0,Cook County,2025-04-21T12:00,47.7,60.9,27.7,12.5
0,Cook County,2025-04-21T13:00,47.1,61,29.4,12.7
0,Cook County,2025-04-21T14:00,43.9,60.1,36.6,13.6
0,Cook County,2025-04-21T15:00,39.5,58.1,47.1,15.1
0,Cook County,2025-04-21T16:00,39.2,57.9,47.8,15.3
0,Cook County,2025-04-21T17:00,40.4,57.6,42.6,14.8
0,Cook County,2025-04-21T18:00,45.3,58.1,28.2,13.2
0,Cook County,2025-04-21T19:00,48.2,58.2,20.6,12.4
0,Cook County,2025-04-21T20:00,49.8,58.9,18.3,12
0,Cook County,2025-04-21T21:00,52.5,59.8,13.6,11.4
0,Cook County,2025-04-21T22:00,55.3,60.6,9.4,10.8
0,Cook County,2025-04-21T23:00,57,61,7,10.5
0,Cook County,2025-04-22T00:00,58.8,62.3,5.8,10.1
0,Cook County,2025-04-22T01:00,60.5,63.6,5,9.9
0,Cook County,2025-04-22T02:00,62.5,65.5,4.8,9.5
0,Cook County,2025-04-22T03:00,67,68.8,2.7,8.9
0,Cook County,2025-04-22T04:00,68.9,70.4,2.1,8.7
0,Cook County,2025-04-22T05:00,66.1,71.4,8,9
0,Cook County,2025-04-22T06:00,52.2,65.8,26,11.4
0,Cook County,2025-04-22T07:00,38.5,57.8,49.8,15.5
0,Cook County,2025-04-22T08:00,37.1,57.2,53.9,16.1
0,Cook County,2025-04-22T09:00,43.5,59.8,37.6,13.7
0,Cook County,2025-04-22T10:00,46.8,60.8,30,12.8
0,Cook County,2025-04-22T11:00,46.4,60.1,29.3,12.9
0,Cook County,2025-04-22T12:00,45.3,59.5,31.3,13.2
0,Cook County,2025-04-22T13:00,45.8,60.2,31.3,13
0,Cook County,2025-04-22T14:00,42.3,59.1,39.6,14.1
0,Cook County,2025-04-22T15:00,36.6,56.7,54.8,16.3
0,Cook County,2025-04-22T16:00,34.9,56.4,61.6,17.1
0,Cook County,2025-04-22T17:00,33.9,55.8,64.3,17.6
0,Cook County,2025-04-22T18:00,38.2,55.9,46.3,15.7
0,Cook County,2025-04-22T19:00,44.3,56.9,28.4,13.5
0,Cook County,2025-04-22T20:00,47.6,57.8,21.3,12.6
0,Cook County,2025-04-22T21:00,50.5,58.5,15.7,11.8
0,Cook County,2025-04-22T22:00,52,59,13.3,11.5
0,Cook County,2025-04-22T23:00,55.8,60.7,8.7,10.7
