Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Bangkok,2025-02-16T17:00,37.7,55,45.9,15.8
0,Bangkok,2025-02-16T18:00,38.7,54.4,40.6,15.4
0,Bangkok,2025-02-16T19:00,39.8,53.9,35.2,15
0,Bangkok,2025-02-16T20:00,41.5,53.9,29.8,14.4
0,Bangkok,2025-02-16T21:00,43.1,53.2,23.5,13.9
0,Bangkok,2025-02-16T22:00,44.3,52,17.4,13.5
0,Bangkok,2025-02-16T23:00,45.3,51.2,12.9,13.2
0,Bangkok,2025-02-17T00:00,48,50.7,5.5,12.4
0,Bangkok,2025-02-17T01:00,49.8,50.9,2,12
0,Bangkok,2025-02-17T02:00,49.7,50.5,1.6,12
0,Bangkok,2025-02-17T03:00,51.5,52.2,1.2,11.6
0,Bangkok,2025-02-17T04:00,54.5,55.9,2.4,10.9
0,Bangkok,2025-02-17T05:00,51.8,58.1,12.3,11.5
0,Bangkok,2025-02-17T06:00,37.7,55.7,47.7,15.9
0,Bangkok,2025-02-17T07:00,28.9,53.1,83.6,20.7
0,Bangkok,2025-02-17T08:00,29.5,53.1,79.8,20.2
0,Bangkok,2025-02-17T09:00,32.9,54,64.1,18.2
0,Bangkok,2025-02-17T10:00,35.8,54.4,51.9,16.7
0,Bangkok,2025-02-17T11:00,37.5,54.6,45.5,15.9
0,Bangkok,2025-02-17T12:00,37.9,54.3,43,15.7
0,Bangkok,2025-02-17T13:00,38.5,54.4,41,15.5
0,Bangkok,2025-02-17T14:00,37.4,54.6,45.8,16
0,Bangkok,2025-02-17T15:00,35.4,54.4,53.7,16.9
0,Bangkok,2025-02-17T16:00,32.9,53.8,63.3,18.2
0,Bangkok,2025-02-17T17:00,29.5,53,79.3,20.2
0,Bangkok,2025-02-17T18:00,29.7,52.1,75.6,20.2
0,Bangkok,2025-02-17T19:00,34.2,51.8,51.4,17.5
0,Bangkok,2025-02-17T20:00,39.1,51.4,31.5,15.3
0,Bangkok,2025-02-17T21:00,41.6,50.6,21.7,14.4
0,Bangkok,2025-02-17T22:00,43,50,16.2,13.9
0,Bangkok,2025-02-17T23:00,45.4,49.9,10,13.2
0,Bangkok,2025-02-18T00:00,46.9,49.6,5.7,12.7
0,Bangkok,2025-02-18T01:00,47.8,49.6,3.7,12.5
0,Bangkok,2025-02-18T02:00,48.4,50,3.2,12.3
0,Bangkok,2025-02-18T03:00,50.3,51.6,2.6,11.9
0,Bangkok,2025-02-18T04:00,53.5,55.2,3.1,11.1
0,Bangkok,2025-02-18T05:00,50.5,56.4,11.6,11.8
0,Bangkok,2025-02-18T06:00,38,54.9,44.4,15.7
0,Bangkok,2025-02-18T07:00,28.7,52.9,84.2,20.8
0,Bangkok,2025-02-18T08:00,25.8,52.9,105.1,23.2
0,Bangkok,2025-02-18T09:00,26.6,53.6,101.4,22.5
0,Bangkok,2025-02-18T10:00,29.1,53.9,85.3,20.6
0,Bangkok,2025-02-18T11:00,31.6,54.2,71.5,18.9
0,Bangkok,2025-02-18T12:00,33.3,54,62,17.9
0,Bangkok,2025-02-18T13:00,35.6,54,51.5,16.8
0,Bangkok,2025-02-18T14:00,35.8,54.2,51.1,16.7
0,Bangkok,2025-02-18T15:00,34.1,53.9,57.8,17.5
0,Bangkok,2025-02-18T16:00,31.8,53.5,68.1,18.8
0,Bangkok,2025-02-18T17:00,28.5,52.9,85,20.9
0,Bangkok,2025-02-18T18:00,28.1,51.9,84.2,21.2
0,Bangkok,2025-02-18T19:00,32.4,51.7,59.7,18.5
0,Bangkok,2025-02-18T20:00,37.3,51.4,37.7,16
0,Bangkok,2025-02-18T21:00,40.4,50.8,25.7,14.8
0,Bangkok,2025-02-18T22:00,42.1,50,18.7,14.2
0,Bangkok,2025-02-18T23:00,44.2,49.5,11.9,13.5
0,Bangkok,2025-02-19T00:00,46.4,49.4,6.6,12.9
0,Bangkok,2025-02-19T01:00,47.3,49.4,4.3,12.6
0,Bangkok,2025-02-19T02:00,47.8,49.3,3.2,12.5
0,Bangkok,2025-02-19T03:00,49.5,51,3.1,12.1
0,Bangkok,2025-02-19T04:00,52.6,54.6,3.7,11.3
0,Bangkok,2025-02-19T05:00,50.1,56.3,12.3,11.9
0,Bangkok,2025-02-19T06:00,37.6,54.7,45.2,15.9
0,Bangkok,2025-02-19T07:00,29.6,52.9,78.4,20.2
0,Bangkok,2025-02-19T08:00,29.8,52.8,77.3,20.1
0,Bangkok,2025-02-19T09:00,32.1,53.6,66.6,18.6
0,Bangkok,2025-02-19T10:00,34.3,54.1,57.8,17.4
0,Bangkok,2025-02-19T11:00,35.3,54,52.8,16.9
0,Bangkok,2025-02-19T12:00,36,54,49.9,16.6
0,Bangkok,2025-02-19T13:00,36.9,54.1,46.7,16.2
0,Bangkok,2025-02-19T14:00,34.3,54.4,58.2,17.4
0,Bangkok,2025-02-19T15:00,32.1,54,68,18.6
0,Bangkok,2025-02-19T16:00,31,53.7,73.1,19.3
0,Bangkok,2025-02-19T17:00,28,53,89.1,21.4
0,Bangkok,2025-02-19T18:00,28.2,52.4,85.5,21.2
0,Bangkok,2025-02-19T19:00,32.8,52,58.6,18.2
0,Bangkok,2025-02-19T20:00,37.6,51.8,37.6,15.9
0,Bangkok,2025-02-19T21:00,40.3,51.1,26.9,14.8
0,Bangkok,2025-02-19T22:00,41.7,50.1,19.9,14.3
0,Bangkok,2025-02-19T23:00,44.2,49.7,12.2,13.5
0,Bangkok,2025-02-20T00:00,46.3,49.6,7,12.9
0,Bangkok,2025-02-20T01:00,47.2,49.4,4.4,12.6
0,Bangkok,2025-02-20T02:00,47.1,49.6,5.3,12.7
0,Bangkok,2025-02-20T03:00,48,51,6.2,12.4
0,Bangkok,2025-02-20T04:00,51.7,54.7,5.8,11.5
0,Bangkok,2025-02-20T05:00,50.4,56.5,11.9,11.8
0,Bangkok,2025-02-20T06:00,39,55,40.7,15.3
0,Bangkok,2025-02-20T07:00,30.6,52.9,72.6,19.5
0,Bangkok,2025-02-20T08:00,30.7,52.9,71.9,19.4
0,Bangkok,2025-02-20T09:00,33.4,53.9,61.6,17.9
0,Bangkok,2025-02-20T10:00,35.3,54.3,53.7,16.9
0,Bangkok,2025-02-20T11:00,36,54.3,50.7,16.6
0,Bangkok,2025-02-20T12:00,36.9,54.2,46.9,16.2
0,Bangkok,2025-02-20T13:00,37.3,54.4,45.4,16
0,Bangkok,2025-02-20T14:00,36.4,54.5,49.7,16.4
0,Bangkok,2025-02-20T15:00,34.4,54.4,57.7,17.3
0,Bangkok,2025-02-20T16:00,32.5,54,66,18.4
0,Bangkok,2025-02-20T17:00,29.2,53.3,82.4,20.5
0,Bangkok,2025-02-20T18:00,29.2,52.5,80,20.5
0,Bangkok,2025-02-20T19:00,33.3,52,56.1,17.9
0,Bangkok,2025-02-20T20:00,38.1,51.8,35.7,15.7
0,Bangkok,2025-02-20T21:00,40.4,51,26.3,14.8
0,Bangkok,2025-02-20T22:00,41.6,50.2,20.5,14.4
0,Bangkok,2025-02-20T23:00,43.9,49.8,13.4,13.6
0,Bangkok,2025-02-21T00:00,45.7,49.3,7.7,13.1
0,Bangkok,2025-02-21T01:00,46.8,49,4.6,12.8
0,Bangkok,2025-02-21T02:00,48.3,49.9,3.3,12.4
0,Bangkok,2025-02-21T03:00,49.2,50.6,2.8,12.1
0,Bangkok,2025-02-21T04:00,52.4,54.1,3.3,11.4
0,Bangkok,2025-02-21T05:00,50.8,56.5,11.2,11.8
0,Bangkok,2025-02-21T06:00,40.1,55.1,37.3,14.9
0,Bangkok,2025-02-21T07:00,32.1,53.1,65.1,18.6
0,Bangkok,2025-02-21T08:00,32.3,53.1,64.1,18.5
0,Bangkok,2025-02-21T09:00,34.9,54.4,55.6,17.1
0,Bangkok,2025-02-21T10:00,36.5,54.8,50.2,16.4
0,Bangkok,2025-02-21T11:00,36.5,54.5,49.3,16.4
0,Bangkok,2025-02-21T12:00,34.8,54.6,56.5,17.2
0,Bangkok,2025-02-21T13:00,34.7,54.5,56.8,17.2
0,Bangkok,2025-02-21T14:00,34,54.8,60.8,17.6
0,Bangkok,2025-02-21T15:00,31.9,54.5,70.9,18.7
0,Bangkok,2025-02-21T16:00,30,54.2,80.4,19.9
0,Bangkok,2025-02-21T17:00,27.2,53.5,96.4,22
0,Bangkok,2025-02-21T18:00,27.3,52.7,93.1,21.9
0,Bangkok,2025-02-21T19:00,31.7,52.7,66.3,18.9
0,Bangkok,2025-02-21T20:00,36.5,52.7,44.4,16.4
0,Bangkok,2025-02-21T21:00,38.3,51.8,35.1,15.6
0,Bangkok,2025-02-21T22:00,39.7,51,28.5,15.1
0,Bangkok,2025-02-21T23:00,41.9,50.3,19.8,14.2
0,Bangkok,2025-02-22T00:00,44.6,49.5,11.1,13.4
0,Bangkok,2025-02-22T01:00,46.2,49.2,6.6,12.9
0,Bangkok,2025-02-22T02:00,46.4,48.7,4.9,12.9
0,Bangkok,2025-02-22T03:00,47.8,49.6,3.8,12.5
0,Bangkok,2025-02-22T04:00,51.7,53.5,3.5,11.6
0,Bangkok,2025-02-22T05:00,53.7,57.1,6.2,11.1
0,Bangkok,2025-02-22T06:00,52,57.3,10,11.5
0,Bangkok,2025-02-22T07:00,48.8,56.6,15.9,12.2
0,Bangkok,2025-02-22T08:00,43.7,55.8,27.4,13.7
0,Bangkok,2025-02-22T09:00,39.8,55.8,40.2,15
0,Bangkok,2025-02-22T10:00,36.9,55.5,50.3,16.2
0,Bangkok,2025-02-22T11:00,35,55.2,57.6,17.1
0,Bangkok,2025-02-22T12:00,33.1,54.5,64.3,18
0,Bangkok,2025-02-22T13:00,33.9,54.7,61,17.6
0,Bangkok,2025-02-22T14:00,34,54.8,60.8,17.6
0,Bangkok,2025-02-22T15:00,33.6,54.6,62.3,17.8
0,Bangkok,2025-02-22T16:00,33.6,54.8,62.9,17.8
0,Bangkok,2025-02-22T17:00,32.2,54.3,68.5,18.5
0,Bangkok,2025-02-22T18:00,33.8,53.7,58.7,17.7
0,Bangkok,2025-02-22T19:00,37,53,43.4,16.2
0,Bangkok,2025-02-22T20:00,38.7,52.5,35.8,15.4
0,Bangkok,2025-02-22T21:00,39.8,52,30.4,15
0,Bangkok,2025-02-22T22:00,40,51.3,28.3,14.9
0,Bangkok,2025-02-22T23:00,42.2,50.5,19.5,14.1
0,Bangkok,2025-02-23T00:00,44.6,50,11.9,13.4
0,Bangkok,2025-02-23T01:00,45.8,49,6.9,13
0,Bangkok,2025-02-23T02:00,46.7,48.6,4,12.8
0,Bangkok,2025-02-23T03:00,48.2,49.2,2.2,12.4
0,Bangkok,2025-02-23T04:00,51.6,52.3,1.3,11.6
0,Bangkok,2025-02-23T05:00,53.9,55.9,3.7,11.1
0,Bangkok,2025-02-23T06:00,53.4,56.5,5.6,11.2
0,Bangkok,2025-02-23T07:00,51.4,55.9,8.8,11.6
0,Bangkok,2025-02-23T08:00,47.7,55.1,15.4,12.5
0,Bangkok,2025-02-23T09:00,45.2,55.1,21.8,13.2
0,Bangkok,2025-02-23T10:00,43.2,55,27.2,13.8
0,Bangkok,2025-02-23T11:00,41.4,54.7,31.8,14.4
0,Bangkok,2025-02-23T12:00,40.1,54.5,35.8,14.9
0,Bangkok,2025-02-23T13:00,39.9,54.8,37.2,15
0,Bangkok,2025-02-23T14:00,39.7,55.1,38.6,15
0,Bangkok,2025-02-23T15:00,39,55.2,41.5,15.3
0,Bangkok,2025-02-23T16:00,38.6,54.9,42.2,15.5
0,Bangkok,2025-02-23T17:00,38.2,54.8,43.2,15.6
0,Bangkok,2025-02-23T18:00,38.8,54.4,40.1,15.4
0,Bangkok,2025-02-23T19:00,39.7,54.1,36.2,15.1
0,Bangkok,2025-02-23T20:00,41.4,53.8,30,14.4
0,Bangkok,2025-02-23T21:00,43,52.9,23,13.9
0,Bangkok,2025-02-23T22:00,44.5,52.1,16.9,13.4
0,Bangkok,2025-02-23T23:00,46.8,51.7,10.3,12.7
0,Bangkok,2025-02-24T00:00,48.6,50.8,4.5,12.3
0,Bangkok,2025-02-24T01:00,49.5,50.5,2.1,12.1
0,Bangkok,2025-02-24T02:00,49.3,50,1.3,12.1
0,Bangkok,2025-02-24T03:00,50.8,51.5,1.4,11.7
0,Bangkok,2025-02-24T04:00,53.9,55.4,2.7,11.1
0,Bangkok,2025-02-24T05:00,51.4,57.7,12.2,11.6
0,Bangkok,2025-02-24T06:00,37.9,55.8,47.2,15.8
0,Bangkok,2025-02-24T07:00,29.2,53.2,82,20.4
0,Bangkok,2025-02-24T08:00,29.5,53,79.9,20.3
0,Bangkok,2025-02-24T09:00,32.6,53.9,65.2,18.3
0,Bangkok,2025-02-24T10:00,35.8,54.4,51.9,16.7
0,Bangkok,2025-02-24T11:00,37.6,54.4,44.7,15.9
0,Bangkok,2025-02-24T12:00,38.1,54.2,42,15.7
0,Bangkok,2025-02-24T13:00,38.2,54,41.5,15.7
0,Bangkok,2025-02-24T14:00,36.3,54.2,49.3,16.5
0,Bangkok,2025-02-24T15:00,33.9,54.1,59.4,17.6
0,Bangkok,2025-02-24T16:00,32.4,53.9,66.4,18.5
0,Bangkok,2025-02-24T17:00,27.8,53.4,91.7,21.5
0,Bangkok,2025-02-24T18:00,27.7,52.7,90.2,21.6
0,Bangkok,2025-02-24T19:00,32.9,52.2,58.4,18.1
0,Bangkok,2025-02-24T20:00,38.7,51.8,33.7,15.4
0,Bangkok,2025-02-24T21:00,41.7,51,22.2,14.3
0,Bangkok,2025-02-24T22:00,42.6,50,17.4,14
0,Bangkok,2025-02-24T23:00,45,49.9,10.9,13.3
0,Bangkok,2025-02-25T00:00,46.7,49.5,5.8,12.8
0,Bangkok,2025-02-25T01:00,47.3,49.1,3.7,12.6
0,Bangkok,2025-02-25T02:00,49,50.2,2.5,12.2
0,Bangkok,2025-02-25T03:00,49.6,50.6,2,12
0,Bangkok,2025-02-25T04:00,52.3,54.3,3.8,11.4
0,Bangkok,2025-02-25T05:00,50.1,56.7,13.1,11.9
0,Bangkok,2025-02-25T06:00,38.4,55.4,44,15.5
0,Bangkok,2025-02-25T07:00,29.1,53.2,82.3,20.5
0,Bangkok,2025-02-25T08:00,28.4,52.9,86.1,21
0,Bangkok,2025-02-25T09:00,31.3,53.8,71.7,19.1
0,Bangkok,2025-02-25T10:00,33.9,54.2,59.9,17.6
0,Bangkok,2025-02-25T11:00,35.5,54.1,52.4,16.8
0,Bangkok,2025-02-25T12:00,36.1,53.9,49.3,16.5
0,Bangkok,2025-02-25T13:00,36.3,53.9,48.2,16.4
0,Bangkok,2025-02-25T14:00,35,54,54.1,17.1
0,Bangkok,2025-02-25T15:00,33.2,54,62.7,18
0,Bangkok,2025-02-25T16:00,31.8,53.8,69,18.8
0,Bangkok,2025-02-25T17:00,28.3,53.1,87.3,21.1
0,Bangkok,2025-02-25T18:00,27.9,52.4,87.3,21.4
0,Bangkok,2025-02-25T19:00,32.4,51.9,60.4,18.5
0,Bangkok,2025-02-25T20:00,37.3,51.6,38.1,16
0,Bangkok,2025-02-25T21:00,40.6,51.1,25.8,14.7
0,Bangkok,2025-02-25T22:00,41.7,50,19.7,14.3
0,Bangkok,2025-02-25T23:00,44.5,49.6,11.4,13.4
0,Bangkok,2025-02-26T00:00,46.5,49.3,5.9,12.8
0,Bangkok,2025-02-26T01:00,47.3,49.2,4,12.6
0,Bangkok,2025-02-26T02:00,47.8,49.2,2.8,12.5
0,Bangkok,2025-02-26T03:00,49.1,50.6,3,12.2
0,Bangkok,2025-02-26T04:00,52.2,53.8,3.1,11.4
0,Bangkok,2025-02-26T05:00,50.9,56.4,10.7,11.7
0,Bangkok,2025-02-26T06:00,39.9,55.2,38.1,15
0,Bangkok,2025-02-26T07:00,30.9,53.1,71.7,19.3
0,Bangkok,2025-02-26T08:00,29.8,52.8,77.1,20.1
0,Bangkok,2025-02-26T09:00,31.5,53.7,70.2,18.9
0,Bangkok,2025-02-26T10:00,33.5,54.1,61.2,17.8
0,Bangkok,2025-02-26T11:00,35.5,54,51.9,16.8
0,Bangkok,2025-02-26T12:00,36,53.8,49.6,16.6
0,Bangkok,2025-02-26T13:00,36.2,54,49,16.5
0,Bangkok,2025-02-26T14:00,35.5,54.2,52.5,16.8
0,Bangkok,2025-02-26T15:00,34.2,54.1,58.2,17.5
0,Bangkok,2025-02-26T16:00,32.3,53.9,67,18.5
0,Bangkok,2025-02-26T17:00,28.6,53.1,85.4,20.9
0,Bangkok,2025-02-26T18:00,28.7,52.4,82.2,20.8
0,Bangkok,2025-02-26T19:00,32.3,51.9,60.7,18.5
0,Bangkok,2025-02-26T20:00,37.2,51.7,39,16.1
0,Bangkok,2025-02-26T21:00,39.8,51,28.1,15
0,Bangkok,2025-02-26T22:00,41.7,50.3,20.5,14.3
0,Bangkok,2025-02-26T23:00,44.7,50.3,12.4,13.4
0,Bangkok,2025-02-27T00:00,46,49.3,7.2,13
0,Bangkok,2025-02-27T01:00,46.7,48.9,4.6,12.8
0,Bangkok,2025-02-27T02:00,47.2,48.4,2.6,12.7
0,Bangkok,2025-02-27T03:00,49.6,50.8,2.3,12
0,Bangkok,2025-02-27T04:00,52.3,53.9,3,11.4
0,Bangkok,2025-02-27T05:00,51.5,56.7,10,11.6
0,Bangkok,2025-02-27T06:00,41.2,55.4,34.4,14.5
0,Bangkok,2025-02-27T07:00,32.4,53.4,64.9,18.5
0,Bangkok,2025-02-27T08:00,31.1,53.1,70.7,19.2
0,Bangkok,2025-02-27T09:00,33,54,63.5,18.1
0,Bangkok,2025-02-27T10:00,34.8,54.5,56.6,17.2
0,Bangkok,2025-02-27T11:00,35.8,54.5,52.2,16.7
0,Bangkok,2025-02-27T12:00,36.3,54.4,49.5,16.4
0,Bangkok,2025-02-27T13:00,36.1,54.3,50.5,16.6
0,Bangkok,2025-02-27T14:00,35,54.5,55.6,17.1
0,Bangkok,2025-02-27T15:00,33.8,54.5,61.1,17.7
0,Bangkok,2025-02-27T16:00,31.7,54,70.5,18.9
0,Bangkok,2025-02-27T17:00,28.4,53.4,87.9,21.1
0,Bangkok,2025-02-27T18:00,28.4,52.5,84.4,21
0,Bangkok,2025-02-27T19:00,33,52.1,57.9,18.1
0,Bangkok,2025-02-27T20:00,37.4,51.7,38.2,16
0,Bangkok,2025-02-27T21:00,39.7,51.2,28.9,15.1
0,Bangkok,2025-02-27T22:00,41.2,50.3,22,14.5
0,Bangkok,2025-02-27T23:00,44,49.7,12.8,13.6
0,Bangkok,2025-02-28T00:00,46.2,49.4,6.9,12.9
0,Bangkok,2025-02-28T01:00,47.2,49.1,4.1,12.7
0,Bangkok,2025-02-28T02:00,48.1,49.4,2.7,12.4
0,Bangkok,2025-02-28T03:00,49.9,50.9,2,12
0,Bangkok,2025-02-28T04:00,52.4,54.1,3.3,11.4
0,Bangkok,2025-02-28T05:00,50.9,56.3,10.6,11.7
0,Bangkok,2025-02-28T06:00,42.7,55.7,30.4,14
0,Bangkok,2025-02-28T07:00,34.2,53.6,56.7,17.5
0,Bangkok,2025-02-28T08:00,33.2,53.1,59.9,18
0,Bangkok,2025-02-28T09:00,34.7,54.3,56.5,17.2
0,Bangkok,2025-02-28T10:00,35,54.7,56,17.1
0,Bangkok,2025-02-28T11:00,34.7,54.5,56.9,17.2
0,Bangkok,2025-02-28T12:00,34.1,54.5,59.4,17.5
0,Bangkok,2025-02-28T13:00,34.2,54.7,59.9,17.5
0,Bangkok,2025-02-28T14:00,32.7,54.9,67.8,18.3
0,Bangkok,2025-02-28T15:00,30.8,54.8,77.6,19.4
0,Bangkok,2025-02-28T16:00,29,54.4,87.2,20.6
0,Bangkok,2025-02-28T17:00,25.5,53.4,108.9,23.4
0,Bangkok,2025-02-28T18:00,25.4,53,108.3,23.5
0,Bangkok,2025-02-28T19:00,28.4,52.7,85.1,21
0,Bangkok,2025-02-28T20:00,32.9,52.4,59.1,18.1
0,Bangkok,2025-02-28T21:00,36.2,52.1,43.9,16.5
0,Bangkok,2025-02-28T22:00,37.3,51.1,37,16
0,Bangkok,2025-02-28T23:00,40.7,50.4,23.5,14.7
0,Bangkok,2025-03-01T00:00,44,49.7,12.8,13.6
0,Bangkok,2025-03-01T01:00,45.6,49.1,7.6,13.1
0,Bangkok,2025-03-01T02:00,46.3,48.8,5.5,12.9
0,Bangkok,2025-03-01T03:00,47.6,49.5,4,12.5
0,Bangkok,2025-03-01T04:00,51.3,53,3.1,11.6
0,Bangkok,2025-03-01T05:00,53.7,56.8,5.8,11.1
0,Bangkok,2025-03-01T06:00,52.4,57.5,9.6,11.4
0,Bangkok,2025-03-01T07:00,48.5,56.4,16.2,12.3
0,Bangkok,2025-03-01T08:00,43.7,55.9,27.7,13.7
0,Bangkok,2025-03-01T09:00,39.2,55.8,42.3,15.2
0,Bangkok,2025-03-01T10:00,35.7,55.5,55.4,16.7
0,Bangkok,2025-03-01T11:00,33.8,55,62.6,17.7
0,Bangkok,2025-03-01T12:00,32.5,54.6,67.8,18.4
0,Bangkok,2025-03-01T13:00,32.6,54.6,67.6,18.3
0,Bangkok,2025-03-01T14:00,33,54.7,65.6,18.1
0,Bangkok,2025-03-01T15:00,33,54.6,65.2,18.1
0,Bangkok,2025-03-01T16:00,32.7,54.5,66.5,18.3
0,Bangkok,2025-03-01T17:00,31,54,74.2,19.3
0,Bangkok,2025-03-01T18:00,32.2,53.4,65.6,18.5
0,Bangkok,2025-03-01T19:00,35.5,53,49.2,16.8
0,Bangkok,2025-03-01T20:00,38,52.5,37.9,15.7
0,Bangkok,2025-03-01T21:00,39.3,52,32,15.2
0,Bangkok,2025-03-01T22:00,40.3,51.4,27.3,14.8
0,Bangkok,2025-03-01T23:00,42.8,50.2,17.2,14
0,Bangkok,2025-03-02T00:00,45.6,50.3,10.3,13.1
0,Bangkok,2025-03-02T01:00,46.5,49.2,5.8,12.8
0,Bangkok,2025-03-02T02:00,46.9,48.9,4.1,12.7
0,Bangkok,2025-03-02T03:00,48.4,49.4,2.1,12.3
0,Bangkok,2025-03-02T04:00,51.9,52.8,1.5,11.5
0,Bangkok,2025-03-02T05:00,54,56,3.6,11
0,Bangkok,2025-03-02T06:00,54,56.6,4.8,11.1
0,Bangkok,2025-03-02T07:00,51.5,55.8,8.3,11.6
0,Bangkok,2025-03-02T08:00,47.8,55.4,15.9,12.5
0,Bangkok,2025-03-02T09:00,45.1,55.4,22.9,13.2
0,Bangkok,2025-03-02T10:00,42.4,55.1,29.9,14.1
0,Bangkok,2025-03-02T11:00,40.3,54.9,36,14.8
0,Bangkok,2025-03-02T12:00,39,54.8,40.5,15.3
0,Bangkok,2025-03-02T13:00,38.9,55,41.4,15.4
0,Bangkok,2025-03-02T14:00,38.5,55.2,43.4,15.5
0,Bangkok,2025-03-02T15:00,38,55.3,45.3,15.7
0,Bangkok,2025-03-02T16:00,36.8,55.3,50.1,16.2
0,Bangkok,2025-03-02T17:00,35.6,54.9,53.8,16.8
0,Bangkok,2025-03-02T18:00,37.4,54.4,45.3,16
0,Bangkok,2025-03-02T19:00,38.7,54.3,40.3,15.4
0,Bangkok,2025-03-02T20:00,40.2,53.9,33.9,14.9
0,Bangkok,2025-03-02T21:00,42,53.3,27,14.2
0,Bangkok,2025-03-02T22:00,44.2,52.5,18.5,13.5
0,Bangkok,2025-03-02T23:00,47.5,51.6,8.6,12.6
0,Bangkok,2025-03-03T00:00,48.6,50.7,4.3,12.3
0,Bangkok,2025-03-03T01:00,49.1,50.1,2,12.2
0,Bangkok,2025-03-03T02:00,49.4,49.8,0.7,12.1
0,Bangkok,2025-03-03T03:00,50.9,51.4,0.9,11.7
0,Bangkok,2025-03-03T04:00,53.9,55.1,2.1,11.1
0,Bangkok,2025-03-03T05:00,52,57.6,10.7,11.5
0,Bangkok,2025-03-03T06:00,41.1,56.7,37.8,14.5
0,Bangkok,2025-03-03T07:00,31.3,53.9,71.8,19.1
0,Bangkok,2025-03-03T08:00,30.1,53.2,76.7,19.9
0,Bangkok,2025-03-03T09:00,32.7,53.9,64.8,18.3
0,Bangkok,2025-03-03T10:00,35.3,54.5,54.1,16.9
0,Bangkok,2025-03-03T11:00,37,54.6,47.4,16.1
0,Bangkok,2025-03-03T12:00,37.3,54.3,45.3,16
0,Bangkok,2025-03-03T13:00,38.4,54.5,42,15.6
0,Bangkok,2025-03-03T14:00,37.7,54.7,45.1,15.9
0,Bangkok,2025-03-03T15:00,36,54.6,51.2,16.6
0,Bangkok,2025-03-03T16:00,34.2,54.2,58.3,17.5
0,Bangkok,2025-03-03T17:00,30,53.2,77.3,19.9
0,Bangkok,2025-03-03T18:00,29.1,52.5,79.9,20.5
0,Bangkok,2025-03-03T19:00,33,51.9,57.1,18.1
0,Bangkok,2025-03-03T20:00,37.7,51.4,36.3,15.8
0,Bangkok,2025-03-03T21:00,41,51,24.4,14.6
0,Bangkok,2025-03-03T22:00,42.4,49.9,17.6,14.1
0,Bangkok,2025-03-03T23:00,44.8,49.7,10.7,13.3
0,Bangkok,2025-03-04T00:00,46.6,49.3,5.8,12.8
0,Bangkok,2025-03-04T01:00,47.6,49.3,3.6,12.5
0,Bangkok,2025-03-04T02:00,48.5,50,3.1,12.3
0,Bangkok,2025-03-04T03:00,50.2,51.4,2.4,11.9
0,Bangkok,2025-03-04T04:00,52.8,54.5,3.2,11.3
0,Bangkok,2025-03-04T05:00,51.4,56.7,10.2,11.6
0,Bangkok,2025-03-04T06:00,42.6,55.9,31.2,14
0,Bangkok,2025-03-04T07:00,32.8,53.7,63.6,18.2
0,Bangkok,2025-03-04T08:00,30.3,53,75.2,19.7
0,Bangkok,2025-03-04T09:00,31.8,53.7,68.8,18.8
0,Bangkok,2025-03-04T10:00,33.8,54.2,60.3,17.7
0,Bangkok,2025-03-04T11:00,34.4,54.2,57.6,17.4
0,Bangkok,2025-03-04T12:00,35.4,54.4,53.3,16.9
0,Bangkok,2025-03-04T13:00,36.6,54.5,48.6,16.3
0,Bangkok,2025-03-04T14:00,36.3,54.8,50.8,16.5
0,Bangkok,2025-03-04T15:00,35.2,54.8,55.3,17
0,Bangkok,2025-03-04T16:00,32.9,54.2,64.3,18.1
0,Bangkok,2025-03-04T17:00,28.6,53.2,86,20.9
0,Bangkok,2025-03-04T18:00,28.3,52.3,84.3,21.1
0,Bangkok,2025-03-04T19:00,32.1,51.8,61.2,18.6
0,Bangkok,2025-03-04T20:00,37,51.6,39.5,16.2
0,Bangkok,2025-03-04T21:00,40,50.9,27.3,14.9
0,Bangkok,2025-03-04T22:00,41.8,50.2,20,14.3
0,Bangkok,2025-03-04T23:00,44.4,49.8,12.1,13.4
0,Bangkok,2025-03-05T00:00,45.9,49.2,7.2,13
0,Bangkok,2025-03-05T01:00,47.1,49.2,4.5,12.7
0,Bangkok,2025-03-05T02:00,48,49.7,3.5,12.4
0,Bangkok,2025-03-05T03:00,49.2,50.8,3.1,12.1
0,Bangkok,2025-03-05T04:00,52.2,54.3,4.1,11.4
0,Bangkok,2025-03-05T05:00,51.4,56.5,9.9,11.6
0,Bangkok,2025-03-05T06:00,42.8,55.9,30.6,14
0,Bangkok,2025-03-05T07:00,33.2,53.8,62,18
0,Bangkok,2025-03-05T08:00,30.6,53.2,73.5,19.5
0,Bangkok,2025-03-05T09:00,32,53.9,68.1,18.6
0,Bangkok,2025-03-05T10:00,33.9,54.4,60.3,17.6
0,Bangkok,2025-03-05T11:00,34.9,54.5,55.8,17.1
0,Bangkok,2025-03-05T12:00,35.4,54.6,53.8,16.9
0,Bangkok,2025-03-05T13:00,36.1,54.5,51,16.6
0,Bangkok,2025-03-05T14:00,35.5,54.5,53.5,16.8
0,Bangkok,2025-03-05T15:00,34.3,54.5,58.6,17.4
0,Bangkok,2025-03-05T16:00,32.3,54.1,67.6,18.5
