Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Mexico City,2025-01-01T00:00,35.2,37,4.9,17
0,Mexico City,2025-01-01T01:00,35.1,38,8.3,17
0,Mexico City,2025-01-01T02:00,35.4,38.5,8.7,16.9
0,Mexico City,2025-01-01T03:00,37.1,38.6,4.1,16.1
0,Mexico City,2025-01-01T04:00,38.7,38.5,0,15.4
0,Mexico City,2025-01-01T05:00,39.9,39.2,0,15
0,Mexico City,2025-01-01T06:00,41.1,40.4,0,14.5
0,Mexico City,2025-01-01T07:00,42.7,41.1,0,14
0,Mexico City,2025-01-01T08:00,42.2,41.3,0,14.2
0,Mexico City,2025-01-01T09:00,42.2,42,0,14.1
0,Mexico City,2025-01-01T10:00,41.7,41.9,0.3,14.3
0,Mexico City,2025-01-01T11:00,40.7,41.8,2.7,14.7
0,Mexico City,2025-01-01T12:00,39.4,41.7,5.7,15.2
0,Mexico City,2025-01-01T13:00,38.3,41.7,8.7,15.6
0,Mexico City,2025-01-01T14:00,37.1,41.3,11.5,16.1
0,Mexico City,2025-01-01T15:00,36.2,40.9,12.9,16.5
0,Mexico City,2025-01-01T16:00,35.3,40.4,14.4,16.9
0,Mexico City,2025-01-01T17:00,35.1,40.5,15.2,17
0,Mexico City,2025-01-01T18:00,32.9,40.2,22,18.1
0,Mexico City,2025-01-01T19:00,32.3,40,24,18.5
0,Mexico City,2025-01-01T20:00,33.1,40,20.8,18
0,Mexico City,2025-01-01T21:00,34.3,39.8,16.2,17.4
0,Mexico City,2025-01-01T22:00,35.7,39.5,10.7,16.7
0,Mexico City,2025-01-01T23:00,38,39.7,4.5,15.7
0,Mexico City,2025-01-02T00:00,40,39.5,0,14.9
0,Mexico City,2025-01-02T01:00,40.9,39.3,0,14.6
0,Mexico City,2025-01-02T02:00,41.6,39.6,0,14.3
0,Mexico City,2025-01-02T03:00,44.7,41.8,0,13.4
0,Mexico City,2025-01-02T04:00,46.4,43.4,0,12.9
0,Mexico City,2025-01-02T05:00,42.9,43.1,0.6,13.9
0,Mexico City,2025-01-02T06:00,39.1,42.5,8.7,15.3
0,Mexico City,2025-01-02T07:00,36.9,41.7,13,16.2
0,Mexico City,2025-01-02T08:00,33.9,40.8,20.2,17.6
0,Mexico City,2025-01-02T09:00,33.5,40.6,21,17.8
0,Mexico City,2025-01-02T10:00,33.5,40.6,21.2,17.8
0,Mexico City,2025-01-02T11:00,32.5,40.7,25.1,18.4
0,Mexico City,2025-01-02T12:00,31.2,40.7,30.5,19.2
0,Mexico City,2025-01-02T13:00,29.3,40.3,37.6,20.4
0,Mexico City,2025-01-02T14:00,28.5,39.9,40.1,21
0,Mexico City,2025-01-02T15:00,28,39.2,40,21.3
0,Mexico City,2025-01-02T16:00,28.6,39.2,37.1,20.9
0,Mexico City,2025-01-02T17:00,28,39.2,39.9,21.4
0,Mexico City,2025-01-02T18:00,24.9,38.4,53.8,24
0,Mexico City,2025-01-02T19:00,25.4,38.2,50.2,23.5
0,Mexico City,2025-01-02T20:00,29.2,38.6,32.4,20.5
0,Mexico City,2025-01-02T21:00,31.8,39,22.9,18.8
0,Mexico City,2025-01-02T22:00,34.2,39.1,14.3,17.5
0,Mexico City,2025-01-02T23:00,35.9,39,8.5,16.6
0,Mexico City,2025-01-03T00:00,38.4,39.2,2,15.6
0,Mexico City,2025-01-03T01:00,39.2,38.5,0,15.2
0,Mexico City,2025-01-03T02:00,41,39.3,0,14.6
0,Mexico City,2025-01-03T03:00,43,40.7,0,13.9
0,Mexico City,2025-01-03T04:00,44.1,41.9,0,13.5
0,Mexico City,2025-01-03T05:00,41.3,42.2,2.3,14.5
0,Mexico City,2025-01-03T06:00,37.5,41.8,11.3,15.9
0,Mexico City,2025-01-03T07:00,35.1,41.2,17.1,17
0,Mexico City,2025-01-03T08:00,31.5,40.2,27.5,19
0,Mexico City,2025-01-03T09:00,30.2,39.9,31.9,19.8
0,Mexico City,2025-01-03T10:00,29.7,40,34.4,20.1
0,Mexico City,2025-01-03T11:00,29.1,40.1,37.5,20.5
0,Mexico City,2025-01-03T12:00,27.9,39.8,42.5,21.4
0,Mexico City,2025-01-03T13:00,26.5,39.5,49.2,22.6
0,Mexico City,2025-01-03T14:00,25,39,55.6,23.9
0,Mexico City,2025-01-03T15:00,24.4,38.6,57.7,24.5
0,Mexico City,2025-01-03T16:00,24.8,38.4,54.8,24.1
0,Mexico City,2025-01-03T17:00,24.7,38.3,55.1,24.2
0,Mexico City,2025-01-03T18:00,22.2,37.6,69.3,27
0,Mexico City,2025-01-03T19:00,22.2,37.1,66.9,26.9
0,Mexico City,2025-01-03T20:00,25.5,37.4,46.3,23.4
0,Mexico City,2025-01-03T21:00,29,37.9,30.6,20.6
0,Mexico City,2025-01-03T22:00,31.1,37.7,21.4,19.2
0,Mexico City,2025-01-03T23:00,33.6,38.1,13.2,17.8
0,Mexico City,2025-01-04T00:00,36.3,38.1,5,16.5
0,Mexico City,2025-01-04T01:00,36.9,37.6,1.7,16.2
0,Mexico City,2025-01-04T02:00,38.1,37.7,0,15.7
0,Mexico City,2025-01-04T03:00,40,38.7,0,14.9
0,Mexico City,2025-01-04T04:00,42.2,40.3,0,14.2
0,Mexico City,2025-01-04T05:00,41.5,41.8,0.6,14.4
0,Mexico City,2025-01-04T06:00,39.3,42.1,7,15.2
0,Mexico City,2025-01-04T07:00,37.7,41.6,10.4,15.9
0,Mexico City,2025-01-04T08:00,35.3,41.1,16.4,16.9
0,Mexico City,2025-01-04T09:00,32.8,40.6,23.8,18.2
0,Mexico City,2025-01-04T10:00,31.1,40.5,29.9,19.2
0,Mexico City,2025-01-04T11:00,29.7,40,34.6,20.1
0,Mexico City,2025-01-04T12:00,28.1,39.9,41.7,21.2
0,Mexico City,2025-01-04T13:00,26,39.3,50.8,22.9
0,Mexico City,2025-01-04T14:00,24.6,38.6,56.7,24.3
0,Mexico City,2025-01-04T15:00,24.2,38,56.9,24.7
0,Mexico City,2025-01-04T16:00,25.1,38,51.3,23.8
0,Mexico City,2025-01-04T17:00,26.5,38.5,45.1,22.5
0,Mexico City,2025-01-04T18:00,25.7,38.3,48.5,23.2
0,Mexico City,2025-01-04T19:00,26,38.2,46.7,23
0,Mexico City,2025-01-04T20:00,27.9,38.2,37,21.5
0,Mexico City,2025-01-04T21:00,29.4,38.3,30.3,20.4
0,Mexico City,2025-01-04T22:00,31.2,38.3,22.9,19.2
0,Mexico City,2025-01-04T23:00,33.3,38.2,14.6,17.9
0,Mexico City,2025-01-05T00:00,35.5,38.1,7.1,16.8
0,Mexico City,2025-01-05T01:00,36.5,37.8,3.6,16.4
0,Mexico City,2025-01-05T02:00,37.4,37.6,0.5,16
0,Mexico City,2025-01-05T03:00,39.1,38.3,0,15.3
0,Mexico City,2025-01-05T04:00,40.9,39.5,0,14.6
0,Mexico City,2025-01-05T05:00,41.4,41,0,14.4
0,Mexico City,2025-01-05T06:00,40.4,41.8,3.5,14.8
0,Mexico City,2025-01-05T07:00,39.7,41.6,4.6,15
0,Mexico City,2025-01-05T08:00,37.6,41.2,9.3,15.9
0,Mexico City,2025-01-05T09:00,35.5,41,15.3,16.8
0,Mexico City,2025-01-05T10:00,34.1,40.9,19.9,17.5
0,Mexico City,2025-01-05T11:00,32.3,40.2,24.5,18.5
0,Mexico City,2025-01-05T12:00,30.8,40.2,30.4,19.4
0,Mexico City,2025-01-05T13:00,29.1,39.9,37.3,20.6
0,Mexico City,2025-01-05T14:00,27.3,39.3,43.9,21.9
0,Mexico City,2025-01-05T15:00,26.8,38.7,44.4,22.3
0,Mexico City,2025-01-05T16:00,27.2,38.6,41.7,22
0,Mexico City,2025-01-05T17:00,26.9,38.5,43.1,22.2
0,Mexico City,2025-01-05T18:00,25.6,38.3,49.6,23.4
0,Mexico City,2025-01-05T19:00,26.7,38.2,42.9,22.4
0,Mexico City,2025-01-05T20:00,27.9,38.5,37.9,21.4
0,Mexico City,2025-01-05T21:00,29.5,38.7,31.3,20.3
0,Mexico City,2025-01-05T22:00,31.4,38.7,23.3,19.1
0,Mexico City,2025-01-05T23:00,33.7,38.5,14.1,17.7
0,Mexico City,2025-01-06T00:00,35.3,37.9,7.2,16.9
0,Mexico City,2025-01-06T01:00,36.3,37.7,3.8,16.5
0,Mexico City,2025-01-06T02:00,36.7,37.3,1.4,16.3
0,Mexico City,2025-01-06T03:00,40.3,39.5,0,14.8
0,Mexico City,2025-01-06T04:00,42.6,41.7,0,14
0,Mexico City,2025-01-06T05:00,39,42.4,8.5,15.3
0,Mexico City,2025-01-06T06:00,32.9,41.3,25.3,18.1
0,Mexico City,2025-01-06T07:00,30.3,40.2,32.8,19.7
0,Mexico City,2025-01-06T08:00,28.6,39.5,38.3,20.9
0,Mexico City,2025-01-06T09:00,29.9,39.5,31.9,20
0,Mexico City,2025-01-06T10:00,30.7,39.6,29.1,19.5
0,Mexico City,2025-01-06T11:00,30.2,39.4,30.5,19.8
0,Mexico City,2025-01-06T12:00,29.3,39.4,34.1,20.4
0,Mexico City,2025-01-06T13:00,27.7,39,40.8,21.6
0,Mexico City,2025-01-06T14:00,26.4,38.7,46.5,22.6
0,Mexico City,2025-01-06T15:00,25.8,38.1,47.9,23.2
0,Mexico City,2025-01-06T16:00,26.3,38.1,44.7,22.7
0,Mexico City,2025-01-06T17:00,25.2,38,50.7,23.7
0,Mexico City,2025-01-06T18:00,21.5,37.1,72.7,27.8
0,Mexico City,2025-01-06T19:00,21.7,36.7,69,27.6
0,Mexico City,2025-01-06T20:00,26.1,37,42,22.9
0,Mexico City,2025-01-06T21:00,30.5,37.6,23,19.6
0,Mexico City,2025-01-06T22:00,32.9,38,15.2,18.1
0,Mexico City,2025-01-06T23:00,35,37.9,8.3,17.1
0,Mexico City,2025-01-07T00:00,37.4,37.8,0.8,16
0,Mexico City,2025-01-07T01:00,39.1,38.3,0,15.3
0,Mexico City,2025-01-07T02:00,39.9,39,0,15
0,Mexico City,2025-01-07T03:00,41.7,40.5,0,14.3
0,Mexico City,2025-01-07T04:00,45.1,43.1,0,13.2
0,Mexico City,2025-01-07T05:00,38.5,41.9,8.9,15.5
0,Mexico City,2025-01-07T06:00,31.1,40.6,30.6,19.2
0,Mexico City,2025-01-07T07:00,26.7,39.1,46.4,22.4
0,Mexico City,2025-01-07T08:00,24.1,38.3,59.1,24.8
0,Mexico City,2025-01-07T09:00,24.8,38.4,55.1,24.1
0,Mexico City,2025-01-07T10:00,26.9,38.9,44.9,22.2
0,Mexico City,2025-01-07T11:00,27.9,39,39.9,21.5
0,Mexico City,2025-01-07T12:00,27.2,38.8,42.3,21.9
0,Mexico City,2025-01-07T13:00,25.8,38.4,49,23.2
0,Mexico City,2025-01-07T14:00,24.6,38,54.5,24.3
0,Mexico City,2025-01-07T15:00,24.5,37.8,54,24.4
0,Mexico City,2025-01-07T16:00,25.4,37.9,49.2,23.6
0,Mexico City,2025-01-07T17:00,24,37.8,57.6,24.9
0,Mexico City,2025-01-07T18:00,20.1,36.6,82.4,29.8
0,Mexico City,2025-01-07T19:00,20.3,36.2,78.1,29.4
0,Mexico City,2025-01-07T20:00,24.7,36.8,48.8,24.2
0,Mexico City,2025-01-07T21:00,29.6,37.4,26.3,20.2
0,Mexico City,2025-01-07T22:00,33,37.8,14.4,18.1
0,Mexico City,2025-01-07T23:00,35.3,37.9,7.4,16.9
0,Mexico City,2025-01-08T00:00,37.6,38.2,1.5,15.9
0,Mexico City,2025-01-08T01:00,38.7,38.2,0,15.4
0,Mexico City,2025-01-08T02:00,39,38.3,0,15.3
0,Mexico City,2025-01-08T03:00,42.1,40.4,0,14.2
0,Mexico City,2025-01-08T04:00,43.6,42,0,13.7
0,Mexico City,2025-01-08T05:00,38.1,41.7,9.5,15.7
0,Mexico City,2025-01-08T06:00,30.5,40.3,32.1,19.6
0,Mexico City,2025-01-08T07:00,26.2,39,48.9,22.8
0,Mexico City,2025-01-08T08:00,23,38,65.1,26
0,Mexico City,2025-01-08T09:00,24.1,38.3,58.7,24.8
0,Mexico City,2025-01-08T10:00,26.1,38.8,48.2,22.9
0,Mexico City,2025-01-08T11:00,26.8,38.8,44.6,22.3
0,Mexico City,2025-01-08T12:00,26.3,38.6,46.6,22.7
0,Mexico City,2025-01-08T13:00,24.9,38.2,53.1,24
0,Mexico City,2025-01-08T14:00,23.8,37.7,58.7,25.1
0,Mexico City,2025-01-08T15:00,23.6,37.6,59.1,25.3
0,Mexico City,2025-01-08T16:00,24.4,37.6,53.9,24.5
0,Mexico City,2025-01-08T17:00,23.2,37.6,61.8,25.8
0,Mexico City,2025-01-08T18:00,19.7,36.5,84.8,30.3
0,Mexico City,2025-01-08T19:00,19.6,36.1,84,30.5
0,Mexico City,2025-01-08T20:00,23.8,36.5,53.4,25.1
0,Mexico City,2025-01-08T21:00,29,37.3,28.7,20.6
0,Mexico City,2025-01-08T22:00,32.7,37.8,15.4,18.3
0,Mexico City,2025-01-08T23:00,34.9,37.8,8.3,17.1
0,Mexico City,2025-01-09T00:00,37.3,38.1,2.1,16
0,Mexico City,2025-01-09T01:00,38.2,37.9,0,15.6
0,Mexico City,2025-01-09T02:00,39.3,38.4,0,15.2
0,Mexico City,2025-01-09T03:00,41.7,39.9,0,14.3
0,Mexico City,2025-01-09T04:00,43.3,41.7,0,13.8
0,Mexico City,2025-01-09T05:00,37.5,41.6,10.8,15.9
0,Mexico City,2025-01-09T06:00,29,39.9,37.5,20.6
0,Mexico City,2025-01-09T07:00,24.3,38.1,56.7,24.6
0,Mexico City,2025-01-09T08:00,22.5,38.1,68.9,26.6
0,Mexico City,2025-01-09T09:00,24.1,38.3,58.5,24.8
0,Mexico City,2025-01-09T10:00,26.2,38.8,47.9,22.8
0,Mexico City,2025-01-09T11:00,26.4,38.7,46.5,22.6
0,Mexico City,2025-01-09T12:00,25.5,38.3,49.9,23.4
0,Mexico City,2025-01-09T13:00,24.1,38,57.5,24.8
0,Mexico City,2025-01-09T14:00,22.2,37.3,67.7,26.9
0,Mexico City,2025-01-09T15:00,22.2,37.1,66.8,26.9
0,Mexico City,2025-01-09T16:00,23.5,37.4,59.2,25.4
0,Mexico City,2025-01-09T17:00,22.9,37.4,63.4,26.1
0,Mexico City,2025-01-09T18:00,19.7,36.5,84.6,30.3
0,Mexico City,2025-01-09T19:00,19.8,36.2,82.5,30.2
0,Mexico City,2025-01-09T20:00,24,36.6,52.6,24.9
0,Mexico City,2025-01-09T21:00,28.6,37.2,29.6,20.9
0,Mexico City,2025-01-09T22:00,31.9,37.5,17.6,18.7
0,Mexico City,2025-01-09T23:00,34.6,37.7,9.1,17.3
0,Mexico City,2025-01-10T00:00,36.6,37.9,3.5,16.3
0,Mexico City,2025-01-10T01:00,37.7,37.5,0,15.9
0,Mexico City,2025-01-10T02:00,38.8,37.9,0,15.4
0,Mexico City,2025-01-10T03:00,41,39.5,0,14.6
0,Mexico City,2025-01-10T04:00,42.7,41.4,0,14
0,Mexico City,2025-01-10T05:00,38.1,41.7,9.2,15.7
0,Mexico City,2025-01-10T06:00,30.4,40.1,31.6,19.6
0,Mexico City,2025-01-10T07:00,26.3,38.6,46.4,22.7
0,Mexico City,2025-01-10T08:00,24.4,38.2,56.5,24.5
0,Mexico City,2025-01-10T09:00,25.1,38.5,52.9,23.8
0,Mexico City,2025-01-10T10:00,26.1,38.8,48.7,22.9
0,Mexico City,2025-01-10T11:00,25.8,38.7,49.5,23.1
0,Mexico City,2025-01-10T12:00,25.1,38.6,53.7,23.8
0,Mexico City,2025-01-10T13:00,23.2,38.3,64.5,25.7
0,Mexico City,2025-01-10T14:00,20.3,37.6,84.6,29.4
0,Mexico City,2025-01-10T15:00,19.3,37.3,92.9,31
0,Mexico City,2025-01-10T16:00,20.7,37.2,79.8,28.9
0,Mexico City,2025-01-10T17:00,21.4,37.1,73,27.9
0,Mexico City,2025-01-10T18:00,19.3,36.3,87.6,30.9
0,Mexico City,2025-01-10T19:00,18.8,35.9,90.7,31.8
0,Mexico City,2025-01-10T20:00,22.4,36.5,62.5,26.6
0,Mexico City,2025-01-10T21:00,26.8,37.2,39,22.3
0,Mexico City,2025-01-10T22:00,29.6,37.4,26.3,20.2
0,Mexico City,2025-01-10T23:00,31.1,37.5,20.4,19.2
0,Mexico City,2025-01-11T00:00,32.9,37.4,13.6,18.2
0,Mexico City,2025-01-11T01:00,34,37.6,10.7,17.6
0,Mexico City,2025-01-11T02:00,34.1,37.2,9.1,17.5
0,Mexico City,2025-01-11T03:00,35.9,37.9,5.3,16.6
0,Mexico City,2025-01-11T04:00,38.4,39.7,3.2,15.6
0,Mexico City,2025-01-11T05:00,38.1,40.8,7,15.7
0,Mexico City,2025-01-11T06:00,37,42.1,13.6,16.1
0,Mexico City,2025-01-11T07:00,35.5,41.8,17.5,16.8
0,Mexico City,2025-01-11T08:00,32.4,41.1,26.7,18.5
0,Mexico City,2025-01-11T09:00,29.5,40.2,36.4,20.3
0,Mexico City,2025-01-11T10:00,27.7,39.7,43.2,21.6
0,Mexico City,2025-01-11T11:00,26.8,39.4,46.9,22.3
0,Mexico City,2025-01-11T12:00,25.7,39.2,52.5,23.3
0,Mexico City,2025-01-11T13:00,23.9,38.6,61.1,25
0,Mexico City,2025-01-11T14:00,22.6,38.1,68.4,26.5
0,Mexico City,2025-01-11T15:00,22.8,37.7,65.2,26.2
0,Mexico City,2025-01-11T16:00,24.6,37.7,52.9,24.2
0,Mexico City,2025-01-11T17:00,26.3,37.9,43.8,22.7
0,Mexico City,2025-01-11T18:00,25.9,37.8,46,23.1
0,Mexico City,2025-01-11T19:00,25.9,37.8,45.9,23.1
0,Mexico City,2025-01-11T20:00,27.6,37.8,36.9,21.7
0,Mexico City,2025-01-11T21:00,29.7,37.9,27.5,20.1
0,Mexico City,2025-01-11T22:00,31.5,37.9,20.2,19
0,Mexico City,2025-01-11T23:00,33.4,38.1,14,17.9
0,Mexico City,2025-01-12T00:00,35.4,38,7.4,16.9
0,Mexico City,2025-01-12T01:00,36.3,37.8,3.9,16.4
0,Mexico City,2025-01-12T02:00,35.6,37.6,5.8,16.8
0,Mexico City,2025-01-12T03:00,36.1,37.9,4.9,16.5
0,Mexico City,2025-01-12T04:00,37.7,39,3.3,15.8
0,Mexico City,2025-01-12T05:00,38.4,40.3,4.9,15.6
0,Mexico City,2025-01-12T06:00,37.4,41.3,10.4,16
0,Mexico City,2025-01-12T07:00,37,41.2,11.3,16.1
0,Mexico City,2025-01-12T08:00,35.7,40.9,14.4,16.7
0,Mexico City,2025-01-12T09:00,34.7,40.9,17.8,17.2
0,Mexico City,2025-01-12T10:00,33.6,40.5,20.6,17.8
0,Mexico City,2025-01-12T11:00,32.5,40.1,23.5,18.4
0,Mexico City,2025-01-12T12:00,31.1,39.9,28.3,19.2
0,Mexico City,2025-01-12T13:00,29.3,39.7,35.4,20.4
0,Mexico City,2025-01-12T14:00,28.7,39.6,37.8,20.8
0,Mexico City,2025-01-12T15:00,29.1,39.2,34.5,20.5
0,Mexico City,2025-01-12T16:00,30.1,38.9,29.3,19.9
0,Mexico City,2025-01-12T17:00,30.5,39.1,27.8,19.6
0,Mexico City,2025-01-12T18:00,29.1,39,33.7,20.5
0,Mexico City,2025-01-12T19:00,28.7,38.7,34.7,20.8
0,Mexico City,2025-01-12T20:00,30.3,38.8,27.9,19.7
0,Mexico City,2025-01-12T21:00,32.3,38.8,20,18.5
0,Mexico City,2025-01-12T22:00,34.4,38.8,12.6,17.4
0,Mexico City,2025-01-12T23:00,36.1,38.8,7.5,16.5
0,Mexico City,2025-01-13T00:00,37.9,38.6,1.9,15.8
0,Mexico City,2025-01-13T01:00,38,38.4,0.9,15.7
0,Mexico City,2025-01-13T02:00,38.5,38.3,0,15.5
0,Mexico City,2025-01-13T03:00,42.3,40.8,0,14.1
0,Mexico City,2025-01-13T04:00,44.1,42.9,0,13.5
0,Mexico City,2025-01-13T05:00,36.5,42,15.1,16.4
0,Mexico City,2025-01-13T06:00,26.1,39.6,51.6,22.9
0,Mexico City,2025-01-13T07:00,20.4,37.2,81.5,29.2
0,Mexico City,2025-01-13T08:00,19.3,37.1,91.3,30.9
0,Mexico City,2025-01-13T09:00,21.7,37.7,73.2,27.5
0,Mexico City,2025-01-13T10:00,25.2,38.8,53.4,23.7
0,Mexico City,2025-01-13T11:00,26.3,38.7,47.2,22.8
0,Mexico City,2025-01-13T12:00,26.2,38.7,47.6,22.8
0,Mexico City,2025-01-13T13:00,24.3,38.1,56.4,24.5
0,Mexico City,2025-01-13T14:00,22.2,37.5,68.8,27
0,Mexico City,2025-01-13T15:00,21.9,37.2,69.3,27.2
0,Mexico City,2025-01-13T16:00,23.2,37.3,60.9,25.8
0,Mexico City,2025-01-13T17:00,22.6,37.4,65.6,26.5
0,Mexico City,2025-01-13T18:00,19.4,36.5,88.1,30.8
0,Mexico City,2025-01-13T19:00,19.5,36.2,85.4,30.7
0,Mexico City,2025-01-13T20:00,23.7,36.8,54.6,25.2
0,Mexico City,2025-01-13T21:00,28.8,37.2,29.2,20.7
0,Mexico City,2025-01-13T22:00,32.8,37.8,15.5,18.2
0,Mexico City,2025-01-13T23:00,35.4,38,7.5,16.9
0,Mexico City,2025-01-14T00:00,37.9,38.2,0.8,15.8
0,Mexico City,2025-01-14T01:00,38.1,37.8,0,15.7
0,Mexico City,2025-01-14T02:00,39,38.4,0,15.3
0,Mexico City,2025-01-14T03:00,41.1,40,0,14.5
0,Mexico City,2025-01-14T04:00,44.1,42.6,0,13.5
0,Mexico City,2025-01-14T05:00,36.3,41.3,13.7,16.5
0,Mexico City,2025-01-14T06:00,26.4,39.3,48.6,22.6
0,Mexico City,2025-01-14T07:00,20.3,37.1,82.2,29.4
0,Mexico City,2025-01-14T08:00,18.4,36.7,99,32.5
0,Mexico City,2025-01-14T09:00,20.7,37.6,81.5,28.8
0,Mexico City,2025-01-14T10:00,23.8,38.4,61.2,25.1
0,Mexico City,2025-01-14T11:00,25.1,38.5,53.5,23.8
0,Mexico City,2025-01-14T12:00,24.9,38.3,53.9,24
0,Mexico City,2025-01-14T13:00,23.4,38,61.7,25.5
0,Mexico City,2025-01-14T14:00,20.5,37.1,80.9,29.2
0,Mexico City,2025-01-14T15:00,20.2,36.8,82.2,29.6
0,Mexico City,2025-01-14T16:00,21.6,37.1,71.6,27.7
0,Mexico City,2025-01-14T17:00,21.1,37,75.6,28.4
0,Mexico City,2025-01-14T18:00,18.3,36.3,97.6,32.6
0,Mexico City,2025-01-14T19:00,18.6,35.9,92.5,32.1
0,Mexico City,2025-01-14T20:00,22.6,36.4,60.8,26.4
0,Mexico City,2025-01-14T21:00,27.8,37.1,33.4,21.5
0,Mexico City,2025-01-14T22:00,32.4,37.7,16.2,18.4
0,Mexico City,2025-01-14T23:00,34.8,37.7,8.1,17.1
0,Mexico City,2025-01-15T00:00,37.3,37.9,1.4,16
0,Mexico City,2025-01-15T01:00,38.2,37.9,0,15.6
0,Mexico City,2025-01-15T02:00,39.3,38.4,0,15.2
0,Mexico City,2025-01-15T03:00,41.6,40.2,0,14.4
0,Mexico City,2025-01-15T04:00,44,42.4,0,13.6
0,Mexico City,2025-01-15T05:00,36.9,41.4,12,16.2
0,Mexico City,2025-01-15T06:00,26.7,39.3,47.2,22.4
0,Mexico City,2025-01-15T07:00,20.5,37.1,80.6,29.1
0,Mexico City,2025-01-15T08:00,18.7,36.8,96.5,31.9
0,Mexico City,2025-01-15T09:00,20.6,37.5,82,29
0,Mexico City,2025-01-15T10:00,23.3,38.3,63.9,25.6
0,Mexico City,2025-01-15T11:00,24.5,38.4,56.6,24.4
0,Mexico City,2025-01-15T12:00,24.8,38.4,54.4,24.1
0,Mexico City,2025-01-15T13:00,23.2,38,63.2,25.7
0,Mexico City,2025-01-15T14:00,20.8,37.2,78.1,28.7
0,Mexico City,2025-01-15T15:00,20.8,37,77.6,28.7
0,Mexico City,2025-01-15T16:00,22,37.2,69.2,27.2
0,Mexico City,2025-01-15T17:00,21.2,37.2,74.9,28.1
0,Mexico City,2025-01-15T18:00,18.3,36.3,98,32.6
0,Mexico City,2025-01-15T19:00,18.1,35.8,97.2,33
0,Mexico City,2025-01-15T20:00,21.9,36.4,65.9,27.3
0,Mexico City,2025-01-15T21:00,26.6,36.8,37.9,22.4
0,Mexico City,2025-01-15T22:00,31.6,37.6,18.9,18.9
0,Mexico City,2025-01-15T23:00,34.7,37.8,8.7,17.2
0,Mexico City,2025-01-16T00:00,37.3,37.9,1.7,16
0,Mexico City,2025-01-16T01:00,38,37.7,0,15.7
0,Mexico City,2025-01-16T02:00,38.9,38.2,0,15.3
0,Mexico City,2025-01-16T03:00,41.3,39.9,0,14.5
0,Mexico City,2025-01-16T04:00,43.3,41.9,0,13.8
0,Mexico City,2025-01-16T05:00,36.9,41.5,12.4,16.2
0,Mexico City,2025-01-16T06:00,27.3,39.6,44.9,21.9
0,Mexico City,2025-01-16T07:00,20.9,37.3,78.1,28.5
0,Mexico City,2025-01-16T08:00,18.8,36.9,96,31.8
0,Mexico City,2025-01-16T09:00,20.3,37.6,84.8,29.4
0,Mexico City,2025-01-16T10:00,22.5,38.2,69.4,26.6
0,Mexico City,2025-01-16T11:00,23.6,38.3,62.5,25.4
0,Mexico City,2025-01-16T12:00,23.7,38.3,61.4,25.2
0,Mexico City,2025-01-16T13:00,22,37.6,70.8,27.1
0,Mexico City,2025-01-16T14:00,19.8,37.1,87,30.2
0,Mexico City,2025-01-16T15:00,20.1,37.1,84.1,29.7
0,Mexico City,2025-01-16T16:00,21.2,37.1,74.6,28.2
0,Mexico City,2025-01-16T17:00,20.5,37.1,81,29.2
0,Mexico City,2025-01-16T18:00,17.7,36.4,105.4,33.8
0,Mexico City,2025-01-16T19:00,17.4,35.9,106.3,34.4
0,Mexico City,2025-01-16T20:00,21,36.2,72.1,28.5
0,Mexico City,2025-01-16T21:00,26,36.8,41.7,23
0,Mexico City,2025-01-16T22:00,30.7,37.7,22.7,19.5
0,Mexico City,2025-01-16T23:00,34,37.8,11.3,17.6
0,Mexico City,2025-01-17T00:00,36.6,37.9,3.4,16.3
0,Mexico City,2025-01-17T01:00,37,37.2,0.5,16.1
0,Mexico City,2025-01-17T02:00,38.6,37.8,0,15.5
0,Mexico City,2025-01-17T03:00,40.6,39.2,0,14.7
0,Mexico City,2025-01-17T04:00,43,41.5,0,13.9
0,Mexico City,2025-01-17T05:00,37.6,41.6,10.7,15.9
0,Mexico City,2025-01-17T06:00,29,39.9,37.4,20.6
0,Mexico City,2025-01-17T07:00,23.8,37.9,59.1,25.1
0,Mexico City,2025-01-17T08:00,22.6,37.7,66.4,26.4
0,Mexico City,2025-01-17T09:00,24.7,37.8,53.2,24.2
0,Mexico City,2025-01-17T10:00,26.6,38.5,44.4,22.5
0,Mexico City,2025-01-17T11:00,26.6,38.5,44.5,22.5
0,Mexico City,2025-01-17T12:00,25.9,38.6,49,23.1
0,Mexico City,2025-01-17T13:00,23.9,38.2,59.6,25
0,Mexico City,2025-01-17T14:00,20.6,37.4,81.2,29
0,Mexico City,2025-01-17T15:00,19.7,37.1,88.1,30.3
0,Mexico City,2025-01-17T16:00,21.3,37.3,74.5,28
0,Mexico City,2025-01-17T17:00,22.5,37.3,65.4,26.5
0,Mexico City,2025-01-17T18:00,21,36.8,75.4,28.5
0,Mexico City,2025-01-17T19:00,21,36.5,73.4,28.4
0,Mexico City,2025-01-17T20:00,24,36.8,52.9,24.9
0,Mexico City,2025-01-17T21:00,27.3,37.1,35.9,21.9
0,Mexico City,2025-01-17T22:00,30,37.4,24.6,19.9
0,Mexico City,2025-01-17T23:00,32.3,37.7,16.7,18.5
0,Mexico City,2025-01-18T00:00,34.9,37.7,8.1,17.1
