Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,County Dublin,2025-04-03T08:00,26.4,52.7,99.4,22.7
0,County Dublin,2025-04-03T09:00,32.3,54.4,68.2,18.5
0,County Dublin,2025-04-03T10:00,37.1,54,45.5,16.1
0,County Dublin,2025-04-03T11:00,37.1,53.3,43.8,16.1
0,County Dublin,2025-04-03T12:00,35.7,52.9,48.1,16.7
0,County Dublin,2025-04-03T13:00,35.3,53.1,50.6,16.9
0,County Dublin,2025-04-03T14:00,34.7,53.6,54.2,17.2
0,County Dublin,2025-04-03T15:00,31.5,53.6,70.1,19
0,County Dublin,2025-04-03T16:00,26.8,53,97.3,22.3
0,County Dublin,2025-04-03T17:00,25.5,52.1,104.1,23.5
0,County Dublin,2025-04-03T18:00,29.2,51.4,75.8,20.4
0,County Dublin,2025-04-03T19:00,33.8,49.8,47.4,17.7
0,County Dublin,2025-04-03T20:00,35.9,48.5,35.2,16.7
0,County Dublin,2025-04-03T21:00,37.5,47.8,27.5,15.9
0,County Dublin,2025-04-03T22:00,37.6,46.5,23.3,15.9
0,County Dublin,2025-04-03T23:00,37.7,44.2,17.1,15.9
0,County Dublin,2025-04-04T00:00,37.4,41.8,11.6,16
0,County Dublin,2025-04-04T01:00,38.3,41.3,7.7,15.6
0,County Dublin,2025-04-04T02:00,39.9,42.2,5.6,15
0,County Dublin,2025-04-04T03:00,43.9,45.7,4.2,13.6
0,County Dublin,2025-04-04T04:00,51.5,53.6,4,11.6
0,County Dublin,2025-04-04T05:00,53.7,57,6,11.1
0,County Dublin,2025-04-04T06:00,49.5,59.4,20,12.1
0,County Dublin,2025-04-04T07:00,41.5,56.9,37,14.4
0,County Dublin,2025-04-04T08:00,32.3,52.8,63.1,18.5
0,County Dublin,2025-04-04T09:00,36.5,53.8,47.3,16.4
0,County Dublin,2025-04-04T10:00,37.5,53.4,42.4,15.9
0,County Dublin,2025-04-04T11:00,37.1,53.8,44.8,16.1
0,County Dublin,2025-04-04T12:00,35.3,53.8,52.6,16.9
0,County Dublin,2025-04-04T13:00,32.3,53.5,65.8,18.5
0,County Dublin,2025-04-04T14:00,30.5,53.4,74.7,19.6
0,County Dublin,2025-04-04T15:00,29.3,53,80.6,20.4
0,County Dublin,2025-04-04T16:00,30.2,52.5,73.6,19.8
0,County Dublin,2025-04-04T17:00,32.8,52.3,59.4,18.2
0,County Dublin,2025-04-04T18:00,34.2,50.8,48.6,17.5
0,County Dublin,2025-04-04T19:00,34.5,49.4,42.8,17.3
0,County Dublin,2025-04-04T20:00,35,47.8,36.2,17
0,County Dublin,2025-04-04T21:00,36.1,46.9,29.7,16.5
0,County Dublin,2025-04-04T22:00,35.8,46,28.3,16.7
0,County Dublin,2025-04-04T23:00,35.5,43.8,23,16.8
0,County Dublin,2025-04-05T00:00,35.5,41.7,17.3,16.8
0,County Dublin,2025-04-05T01:00,35.4,40.4,13.9,16.9
0,County Dublin,2025-04-05T02:00,33.5,38.7,15.4,17.8
0,County Dublin,2025-04-05T03:00,38.3,42.1,9.7,15.6
0,County Dublin,2025-04-05T04:00,45,47.7,6,13.3
0,County Dublin,2025-04-05T05:00,50,52.5,5,11.9
0,County Dublin,2025-04-05T06:00,51.2,54.7,6.7,11.7
0,County Dublin,2025-04-05T07:00,50.4,56,10.9,11.8
0,County Dublin,2025-04-05T08:00,47.4,56,18.1,12.6
0,County Dublin,2025-04-05T09:00,43.1,55.7,28.9,13.8
0,County Dublin,2025-04-05T10:00,39.7,55.1,38.7,15.1
0,County Dublin,2025-04-05T11:00,36.9,54.9,48.6,16.2
0,County Dublin,2025-04-05T12:00,34.7,55,58.5,17.2
0,County Dublin,2025-04-05T13:00,32.1,54.1,68.5,18.6
0,County Dublin,2025-04-05T14:00,32.6,53.7,64.3,18.3
0,County Dublin,2025-04-05T15:00,35.8,53.2,48.4,16.7
0,County Dublin,2025-04-05T16:00,37.6,53,40.8,15.9
0,County Dublin,2025-04-05T17:00,35.9,52.8,47,16.7
0,County Dublin,2025-04-05T18:00,36.3,51.5,41.7,16.5
0,County Dublin,2025-04-05T19:00,35.5,49,38,16.8
0,County Dublin,2025-04-05T20:00,35.9,48,33.6,16.6
0,County Dublin,2025-04-05T21:00,36.2,46.5,28.2,16.5
0,County Dublin,2025-04-05T22:00,36.2,45.3,25.3,16.5
0,County Dublin,2025-04-05T23:00,36.8,44.8,21.8,16.2
0,County Dublin,2025-04-06T00:00,36.7,42.7,16.2,16.3
0,County Dublin,2025-04-06T01:00,37,41.5,12,16.1
0,County Dublin,2025-04-06T02:00,34.1,39.2,14.7,17.5
0,County Dublin,2025-04-06T03:00,37.3,41,9.9,16
0,County Dublin,2025-04-06T04:00,42.8,45.6,6.5,13.9
0,County Dublin,2025-04-06T05:00,48.5,50.9,4.9,12.3
0,County Dublin,2025-04-06T06:00,49.2,51.7,5,12.1
0,County Dublin,2025-04-06T07:00,49,53.1,8.3,12.2
0,County Dublin,2025-04-06T08:00,48.7,54.9,12.6,12.2
0,County Dublin,2025-04-06T09:00,46.3,55.5,19.8,12.9
0,County Dublin,2025-04-06T10:00,43.1,55.5,28.7,13.8
0,County Dublin,2025-04-06T11:00,40.2,55.4,37.7,14.9
0,County Dublin,2025-04-06T12:00,37.2,55.4,48.5,16
0,County Dublin,2025-04-06T13:00,33.7,54.9,62.5,17.7
0,County Dublin,2025-04-06T14:00,33.5,54.2,61.7,17.9
0,County Dublin,2025-04-06T15:00,37,54.3,46.9,16.2
0,County Dublin,2025-04-06T16:00,38.9,54.3,39.7,15.4
0,County Dublin,2025-04-06T17:00,39.2,54.1,37.9,15.2
0,County Dublin,2025-04-06T18:00,39,53.2,36.3,15.3
0,County Dublin,2025-04-06T19:00,40.3,52.6,30.4,14.8
0,County Dublin,2025-04-06T20:00,41,51.9,26.4,14.6
0,County Dublin,2025-04-06T21:00,41,50.1,22.2,14.6
0,County Dublin,2025-04-06T22:00,41,48.2,17.5,14.6
0,County Dublin,2025-04-06T23:00,41.8,46.9,12.1,14.3
0,County Dublin,2025-04-07T00:00,41.3,44.7,8.2,14.5
0,County Dublin,2025-04-07T01:00,41.5,43.6,5.1,14.4
0,County Dublin,2025-04-07T02:00,42.6,44.5,4.5,14
0,County Dublin,2025-04-07T03:00,49.2,50.5,2.6,12.1
0,County Dublin,2025-04-07T04:00,55,56.9,3.4,10.9
0,County Dublin,2025-04-07T05:00,56.1,59.2,5.5,10.6
0,County Dublin,2025-04-07T06:00,48.8,59.9,22.8,12.2
0,County Dublin,2025-04-07T07:00,35.9,56.4,56.9,16.6
0,County Dublin,2025-04-07T08:00,28.7,53,84.6,20.8
0,County Dublin,2025-04-07T09:00,36,54.6,51.3,16.6
0,County Dublin,2025-04-07T10:00,38.9,54,38.7,15.4
0,County Dublin,2025-04-07T11:00,38.2,53.4,39.8,15.6
0,County Dublin,2025-04-07T12:00,37.1,53.1,43.1,16.1
0,County Dublin,2025-04-07T13:00,36.6,53.3,45.7,16.3
0,County Dublin,2025-04-07T14:00,36.4,53.6,47.1,16.4
0,County Dublin,2025-04-07T15:00,34.4,53.8,56.4,17.4
0,County Dublin,2025-04-07T16:00,30.8,53.6,73.7,19.4
0,County Dublin,2025-04-07T17:00,31.1,53.4,71.3,19.2
0,County Dublin,2025-04-07T18:00,35,51.8,47.9,17.1
0,County Dublin,2025-04-07T19:00,36.5,49.9,36.5,16.3
0,County Dublin,2025-04-07T20:00,37.9,49.5,30.3,15.7
0,County Dublin,2025-04-07T21:00,39.5,48.9,23.6,15.1
0,County Dublin,2025-04-07T22:00,40.3,47.6,18,14.8
0,County Dublin,2025-04-07T23:00,41.2,46.2,12.1,14.5
0,County Dublin,2025-04-08T00:00,42,45.2,7.6,14.2
0,County Dublin,2025-04-08T01:00,43,44.6,3.7,13.9
0,County Dublin,2025-04-08T02:00,42.2,43.8,3.8,14.2
0,County Dublin,2025-04-08T03:00,47.6,49,2.7,12.5
0,County Dublin,2025-04-08T04:00,55.3,56.3,1.7,10.8
0,County Dublin,2025-04-08T05:00,55.8,58.4,4.7,10.7
0,County Dublin,2025-04-08T06:00,48.1,60,24.8,12.4
0,County Dublin,2025-04-08T07:00,33.9,56,65.1,17.6
0,County Dublin,2025-04-08T08:00,26,52.7,102.5,23
0,County Dublin,2025-04-08T09:00,31.8,54.3,70.4,18.8
0,County Dublin,2025-04-08T10:00,36.5,53.7,46.9,16.4
0,County Dublin,2025-04-08T11:00,37.4,53.1,42,16
0,County Dublin,2025-04-08T12:00,36.3,53,45.8,16.4
0,County Dublin,2025-04-08T13:00,36,53.3,48,16.6
0,County Dublin,2025-04-08T14:00,35.9,53.6,49.2,16.6
0,County Dublin,2025-04-08T15:00,33.5,54,61.2,17.8
0,County Dublin,2025-04-08T16:00,28.1,53,88.7,21.3
0,County Dublin,2025-04-08T17:00,26.8,52.8,96.5,22.3
0,County Dublin,2025-04-08T18:00,30.9,52.1,68.7,19.4
0,County Dublin,2025-04-08T19:00,35.6,50.2,41,16.8
0,County Dublin,2025-04-08T20:00,37,48.8,32,16.2
0,County Dublin,2025-04-08T21:00,39.2,49.3,25.5,15.2
0,County Dublin,2025-04-08T22:00,40.3,48.5,20.2,14.8
0,County Dublin,2025-04-08T23:00,40.1,46.2,15.3,14.9
0,County Dublin,2025-04-09T00:00,40.6,44.2,8.8,14.7
0,County Dublin,2025-04-09T01:00,41.4,43.4,4.6,14.4
0,County Dublin,2025-04-09T02:00,43.7,45.5,4.1,13.7
0,County Dublin,2025-04-09T03:00,46.5,48.5,4.2,12.8
0,County Dublin,2025-04-09T04:00,54.4,55.7,2.3,11
0,County Dublin,2025-04-09T05:00,54.9,57.7,5,10.9
0,County Dublin,2025-04-09T06:00,48.2,59.7,23.8,12.4
0,County Dublin,2025-04-09T07:00,33.7,55.5,64.6,17.7
0,County Dublin,2025-04-09T08:00,26.6,52.8,98.2,22.5
0,County Dublin,2025-04-09T09:00,32.3,54.6,68.8,18.5
0,County Dublin,2025-04-09T10:00,36.3,53.9,48.4,16.5
0,County Dublin,2025-04-09T11:00,37,53.5,44.4,16.1
0,County Dublin,2025-04-09T12:00,36.4,53.8,47.8,16.4
0,County Dublin,2025-04-09T13:00,34.4,53.4,55.4,17.4
0,County Dublin,2025-04-09T14:00,34.7,53.8,54.7,17.2
0,County Dublin,2025-04-09T15:00,32.6,53.9,65.3,18.3
0,County Dublin,2025-04-09T16:00,27.9,53.1,90.3,21.4
0,County Dublin,2025-04-09T17:00,26.4,52.6,99.4,22.7
0,County Dublin,2025-04-09T18:00,30,51.9,72.5,19.9
0,County Dublin,2025-04-09T19:00,34.1,50.1,46.8,17.5
0,County Dublin,2025-04-09T20:00,36,48.9,35.7,16.6
0,County Dublin,2025-04-09T21:00,37.8,48.6,28.5,15.8
0,County Dublin,2025-04-09T22:00,38.9,47.2,21.2,15.3
0,County Dublin,2025-04-09T23:00,38.5,44.5,15.7,15.5
0,County Dublin,2025-04-10T00:00,38.5,42.4,10.1,15.5
0,County Dublin,2025-04-10T01:00,38.5,41.3,7.3,15.5
0,County Dublin,2025-04-10T02:00,42.2,44.4,5.1,14.2
0,County Dublin,2025-04-10T03:00,44.8,46.3,3.3,13.3
0,County Dublin,2025-04-10T04:00,51,52.9,3.8,11.7
0,County Dublin,2025-04-10T05:00,53.9,57,5.8,11.1
0,County Dublin,2025-04-10T06:00,48.1,59.7,24,12.4
0,County Dublin,2025-04-10T07:00,34.6,55.8,61.3,17.3
0,County Dublin,2025-04-10T08:00,27.4,53,93.1,21.8
0,County Dublin,2025-04-10T09:00,33.1,54.3,63.8,18
0,County Dublin,2025-04-10T10:00,36.5,53.6,46.7,16.3
0,County Dublin,2025-04-10T11:00,36.7,53.5,45.8,16.3
0,County Dublin,2025-04-10T12:00,35,52.8,50.8,17.1
0,County Dublin,2025-04-10T13:00,34.8,53.3,53.1,17.2
0,County Dublin,2025-04-10T14:00,34.6,53.6,54.7,17.2
0,County Dublin,2025-04-10T15:00,31,53.1,71.1,19.3
0,County Dublin,2025-04-10T16:00,25.1,51.2,104,23.8
0,County Dublin,2025-04-10T17:00,23.9,51.1,113.6,25
0,County Dublin,2025-04-10T18:00,26.8,50.8,89.2,22.3
0,County Dublin,2025-04-10T19:00,32.6,50.1,53.5,18.3
0,County Dublin,2025-04-10T20:00,35.8,48.9,36.3,16.7
0,County Dublin,2025-04-10T21:00,37,48.1,29.9,16.2
0,County Dublin,2025-04-10T22:00,37.5,46.9,25,15.9
0,County Dublin,2025-04-10T23:00,37.4,44.4,18.6,16
0,County Dublin,2025-04-11T00:00,38.2,42.6,11.5,15.6
0,County Dublin,2025-04-11T01:00,38.9,41.7,7.2,15.4
0,County Dublin,2025-04-11T02:00,39.8,42.3,6.2,15
0,County Dublin,2025-04-11T03:00,44.8,46.6,4,13.3
0,County Dublin,2025-04-11T04:00,51.4,53.7,4.3,11.6
0,County Dublin,2025-04-11T05:00,53.6,56.8,5.9,11.1
0,County Dublin,2025-04-11T06:00,50.1,59.7,19.1,11.9
0,County Dublin,2025-04-11T07:00,40.6,56.6,39.4,14.7
0,County Dublin,2025-04-11T08:00,32.2,52.9,64,18.5
0,County Dublin,2025-04-11T09:00,36.2,53.5,47.6,16.5
0,County Dublin,2025-04-11T10:00,37.9,53.8,41.9,15.8
0,County Dublin,2025-04-11T11:00,35.6,53.8,50.8,16.8
0,County Dublin,2025-04-11T12:00,31.5,53.3,69.1,19
0,County Dublin,2025-04-11T13:00,30.6,53.6,75.3,19.6
0,County Dublin,2025-04-11T14:00,29.7,53.3,79.4,20.1
0,County Dublin,2025-04-11T15:00,28.5,52.3,83.3,21
0,County Dublin,2025-04-11T16:00,29.2,52.3,78.6,20.4
0,County Dublin,2025-04-11T17:00,30.9,52.2,69,19.4
0,County Dublin,2025-04-11T18:00,32.5,51.3,57.9,18.4
0,County Dublin,2025-04-11T19:00,33.9,49.4,45.8,17.6
0,County Dublin,2025-04-11T20:00,36,48.6,35,16.6
0,County Dublin,2025-04-11T21:00,35.4,46.8,32.1,16.9
0,County Dublin,2025-04-11T22:00,34.2,46.3,35.4,17.5
0,County Dublin,2025-04-11T23:00,35.6,44.3,24.3,16.8
0,County Dublin,2025-04-12T00:00,35.7,41.8,17,16.7
0,County Dublin,2025-04-12T01:00,35.1,40.2,14.4,17
0,County Dublin,2025-04-12T02:00,34.5,39.5,14.6,17.3
0,County Dublin,2025-04-12T03:00,38.4,41.9,9,15.6
0,County Dublin,2025-04-12T04:00,44.6,47.5,6.4,13.4
0,County Dublin,2025-04-12T05:00,50.7,53.6,5.6,11.8
0,County Dublin,2025-04-12T06:00,52.2,55.5,6.3,11.4
0,County Dublin,2025-04-12T07:00,49.9,55.4,11,12
0,County Dublin,2025-04-12T08:00,47.1,55.6,18,12.7
0,County Dublin,2025-04-12T09:00,42.4,55.3,30.1,14.1
0,County Dublin,2025-04-12T10:00,39.9,55.4,38.7,15
0,County Dublin,2025-04-12T11:00,36,54.6,51.9,16.6
0,County Dublin,2025-04-12T12:00,33.5,55,64.3,17.9
0,County Dublin,2025-04-12T13:00,31.2,54.2,73.6,19.2
0,County Dublin,2025-04-12T14:00,31.1,53.3,71.4,19.2
0,County Dublin,2025-04-12T15:00,34.7,53.4,53.7,17.2
0,County Dublin,2025-04-12T16:00,37,53.2,43.7,16.1
0,County Dublin,2025-04-12T17:00,37.2,52.5,41.3,16.1
0,County Dublin,2025-04-12T18:00,36.5,50.7,39,16.4
0,County Dublin,2025-04-12T19:00,36.1,48.8,35.2,16.6
0,County Dublin,2025-04-12T20:00,36.4,47.9,31.4,16.4
0,County Dublin,2025-04-12T21:00,36,46.3,28.5,16.6
0,County Dublin,2025-04-12T22:00,35.6,45.6,27.8,16.8
0,County Dublin,2025-04-12T23:00,34.6,43.1,24.6,17.3
0,County Dublin,2025-04-13T00:00,35.5,41.9,17.8,16.8
0,County Dublin,2025-04-13T01:00,36.5,41.1,12.7,16.4
0,County Dublin,2025-04-13T02:00,34.8,39.6,13.6,17.1
0,County Dublin,2025-04-13T03:00,38.1,41.5,9,15.7
0,County Dublin,2025-04-13T04:00,44.6,47.2,5.7,13.4
0,County Dublin,2025-04-13T05:00,48.9,51.5,5.3,12.2
0,County Dublin,2025-04-13T06:00,49.4,51.2,3.6,12.1
0,County Dublin,2025-04-13T07:00,48.8,52.9,8.3,12.2
0,County Dublin,2025-04-13T08:00,47.8,54,12.9,12.5
0,County Dublin,2025-04-13T09:00,46,55.2,19.9,13
0,County Dublin,2025-04-13T10:00,42.9,55.3,28.8,13.9
0,County Dublin,2025-04-13T11:00,40.1,55.1,37.2,14.9
0,County Dublin,2025-04-13T12:00,37.3,55.1,47.6,16
0,County Dublin,2025-04-13T13:00,34.1,54.5,59.5,17.5
0,County Dublin,2025-04-13T14:00,35.2,54.4,54.5,17
0,County Dublin,2025-04-13T15:00,38.5,54.3,40.8,15.5
0,County Dublin,2025-04-13T16:00,39.8,54.3,36.3,15
0,County Dublin,2025-04-13T17:00,39,53.9,38,15.3
0,County Dublin,2025-04-13T18:00,40,53.1,32.5,14.9
0,County Dublin,2025-04-13T19:00,40.4,51.9,28.2,14.8
0,County Dublin,2025-04-13T20:00,40.3,50.4,24.9,14.8
0,County Dublin,2025-04-13T21:00,39.9,48.9,22.3,15
0,County Dublin,2025-04-13T22:00,40.5,47.5,17.4,14.8
0,County Dublin,2025-04-13T23:00,40.7,46,12.9,14.7
0,County Dublin,2025-04-14T00:00,41,44.3,7.9,14.6
0,County Dublin,2025-04-14T01:00,41,43,4.9,14.6
0,County Dublin,2025-04-14T02:00,42.9,44.6,3.8,13.9
0,County Dublin,2025-04-14T03:00,49.7,51.2,3.1,12
0,County Dublin,2025-04-14T04:00,55.6,57.5,3.5,10.7
0,County Dublin,2025-04-14T05:00,55.9,59,5.5,10.7
0,County Dublin,2025-04-14T06:00,50,60.3,20.5,11.9
0,County Dublin,2025-04-14T07:00,40.5,57.6,42.1,14.7
0,County Dublin,2025-04-14T08:00,38.1,55.9,46.7,15.7
0,County Dublin,2025-04-14T09:00,39.7,54.7,37.8,15.1
0,County Dublin,2025-04-14T10:00,39.4,54.3,37.9,15.2
0,County Dublin,2025-04-14T11:00,38.8,54.3,39.9,15.4
0,County Dublin,2025-04-14T12:00,37.2,53.8,44.4,16
0,County Dublin,2025-04-14T13:00,35,53,51.3,17.1
0,County Dublin,2025-04-14T14:00,36.1,53.9,49,16.5
0,County Dublin,2025-04-14T15:00,36.2,54.6,50.7,16.5
0,County Dublin,2025-04-14T16:00,32.1,53.7,67.2,18.6
0,County Dublin,2025-04-14T17:00,32,53.6,67.2,18.7
0,County Dublin,2025-04-14T18:00,36.1,52.5,45.1,16.5
0,County Dublin,2025-04-14T19:00,38.3,50.6,31.9,15.6
0,County Dublin,2025-04-14T20:00,38.6,49.7,28.4,15.5
0,County Dublin,2025-04-14T21:00,39.8,48.8,22.7,15
0,County Dublin,2025-04-14T22:00,40.6,47.6,17.3,14.7
0,County Dublin,2025-04-14T23:00,41.5,46.4,11.9,14.4
0,County Dublin,2025-04-15T00:00,41.7,44.7,7.3,14.3
0,County Dublin,2025-04-15T01:00,42.6,44.7,5,14
0,County Dublin,2025-04-15T02:00,42.8,44.9,4.8,13.9
0,County Dublin,2025-04-15T03:00,48.8,49.7,1.7,12.2
0,County Dublin,2025-04-15T04:00,56.2,57.7,2.6,10.6
0,County Dublin,2025-04-15T05:00,55,58,5.3,10.8
0,County Dublin,2025-04-15T06:00,49.1,60.1,22.3,12.2
0,County Dublin,2025-04-15T07:00,38.9,57.3,46.9,15.3
0,County Dublin,2025-04-15T08:00,35.4,55.9,57.5,16.9
0,County Dublin,2025-04-15T09:00,36.3,54.3,49.5,16.5
0,County Dublin,2025-04-15T10:00,38.2,54.6,42.6,15.6
0,County Dublin,2025-04-15T11:00,37.4,53.8,44,16
0,County Dublin,2025-04-15T12:00,36.2,53.4,47.5,16.5
0,County Dublin,2025-04-15T13:00,35.4,53.4,50.9,16.9
0,County Dublin,2025-04-15T14:00,36.7,54,46.8,16.3
0,County Dublin,2025-04-15T15:00,35,54.5,55.6,17.1
0,County Dublin,2025-04-15T16:00,29.8,53.6,79.9,20.1
0,County Dublin,2025-04-15T17:00,26.7,52.4,96.5,22.4
0,County Dublin,2025-04-15T18:00,31.1,52.2,67.8,19.2
0,County Dublin,2025-04-15T19:00,37,50.6,36.7,16.1
0,County Dublin,2025-04-15T20:00,38,49.4,29.8,15.7
0,County Dublin,2025-04-15T21:00,39.5,48.9,23.6,15.1
0,County Dublin,2025-04-15T22:00,39.3,47.5,20.7,15.2
0,County Dublin,2025-04-15T23:00,39,44.9,15.1,15.3
0,County Dublin,2025-04-16T00:00,39.6,43.6,9.9,15.1
0,County Dublin,2025-04-16T01:00,41.2,43.9,6.4,14.5
0,County Dublin,2025-04-16T02:00,42.5,45.2,6.1,14
0,County Dublin,2025-04-16T03:00,46.9,49.5,5.5,12.7
0,County Dublin,2025-04-16T04:00,51.9,56.3,8.5,11.5
0,County Dublin,2025-04-16T05:00,51.9,57.6,11,11.5
0,County Dublin,2025-04-16T06:00,46.2,59.2,28,12.9
0,County Dublin,2025-04-16T07:00,35.3,56,58.6,16.9
0,County Dublin,2025-04-16T08:00,30.3,54.3,79.3,19.7
0,County Dublin,2025-04-16T09:00,31.7,53.6,69.1,18.9
0,County Dublin,2025-04-16T10:00,34,53.1,56.2,17.6
0,County Dublin,2025-04-16T11:00,34.8,53.1,52.7,17.2
0,County Dublin,2025-04-16T12:00,33.7,53,56.8,17.7
0,County Dublin,2025-04-16T13:00,32.8,52.8,60.8,18.2
0,County Dublin,2025-04-16T14:00,33.2,53.2,60,18
0,County Dublin,2025-04-16T15:00,32.2,53.4,65.5,18.6
0,County Dublin,2025-04-16T16:00,27.6,52.4,89.3,21.6
0,County Dublin,2025-04-16T17:00,26.3,51.9,97.4,22.8
0,County Dublin,2025-04-16T18:00,31.6,52.2,65,18.9
0,County Dublin,2025-04-16T19:00,36.4,50.5,38.6,16.4
0,County Dublin,2025-04-16T20:00,37.7,48.9,29.6,15.8
0,County Dublin,2025-04-16T21:00,38.7,48.5,25.3,15.4
0,County Dublin,2025-04-16T22:00,38.6,47.3,22.3,15.5
0,County Dublin,2025-04-16T23:00,38.7,44.8,15.7,15.4
0,County Dublin,2025-04-17T00:00,39.4,43.2,9.6,15.2
0,County Dublin,2025-04-17T01:00,40.1,43,7.3,14.9
0,County Dublin,2025-04-17T02:00,41.5,43.7,5.1,14.4
0,County Dublin,2025-04-17T03:00,47.6,49.5,4,12.5
0,County Dublin,2025-04-17T04:00,52.6,54.9,4.2,11.3
0,County Dublin,2025-04-17T05:00,53.8,57.1,6.1,11.1
0,County Dublin,2025-04-17T06:00,49.2,59.5,20.8,12.1
0,County Dublin,2025-04-17T07:00,40.1,57.3,42.8,14.9
0,County Dublin,2025-04-17T08:00,37,55.6,50.4,16.2
0,County Dublin,2025-04-17T09:00,37.8,54.3,43.3,15.8
0,County Dublin,2025-04-17T10:00,38.1,54.8,43.8,15.7
0,County Dublin,2025-04-17T11:00,36.8,54.3,47.5,16.2
0,County Dublin,2025-04-17T12:00,34.8,53.9,54.8,17.2
0,County Dublin,2025-04-17T13:00,32.2,53.2,64.8,18.5
0,County Dublin,2025-04-17T14:00,32.1,53.4,65.9,18.6
0,County Dublin,2025-04-17T15:00,30.5,53.6,75.7,19.6
0,County Dublin,2025-04-17T16:00,27.5,52.9,91.9,21.7
0,County Dublin,2025-04-17T17:00,27.3,52.2,90.7,21.9
0,County Dublin,2025-04-17T18:00,32.4,52.2,61,18.5
0,County Dublin,2025-04-17T19:00,36.4,50.7,39.1,16.4
0,County Dublin,2025-04-17T20:00,36.9,48.8,32.3,16.2
0,County Dublin,2025-04-17T21:00,37.1,47.8,28.7,16.1
0,County Dublin,2025-04-17T22:00,36.6,45.8,25,16.3
0,County Dublin,2025-04-17T23:00,36.5,44.2,21,16.4
0,County Dublin,2025-04-18T00:00,37.5,43.2,15,15.9
0,County Dublin,2025-04-18T01:00,36.7,40.6,10.5,16.3
0,County Dublin,2025-04-18T02:00,38.1,41.2,8.1,15.7
0,County Dublin,2025-04-18T03:00,44.2,45.9,4,13.5
0,County Dublin,2025-04-18T04:00,50,52.6,5.1,11.9
0,County Dublin,2025-04-18T05:00,51.6,55.6,7.7,11.6
0,County Dublin,2025-04-18T06:00,50.6,57.8,14.1,11.8
0,County Dublin,2025-04-18T07:00,46.7,56.7,21.2,12.8
0,County Dublin,2025-04-18T08:00,43.4,55,26.8,13.8
0,County Dublin,2025-04-18T09:00,40.6,53.8,32.4,14.7
0,County Dublin,2025-04-18T10:00,39.3,54.7,39,15.2
0,County Dublin,2025-04-18T11:00,36.2,54.7,51,16.5
0,County Dublin,2025-04-18T12:00,32,54,68.6,18.7
0,County Dublin,2025-04-18T13:00,29.4,53,80.2,20.3
0,County Dublin,2025-04-18T14:00,28.1,52.5,86.3,21.2
0,County Dublin,2025-04-18T15:00,29.2,52,78,20.5
0,County Dublin,2025-04-18T16:00,31.5,52.2,65.3,18.9
0,County Dublin,2025-04-18T17:00,35.3,51.8,46.8,16.9
0,County Dublin,2025-04-18T18:00,36.4,50.6,38.7,16.4
0,County Dublin,2025-04-18T19:00,35.7,48.3,35.2,16.7
0,County Dublin,2025-04-18T20:00,36.1,47.2,30.7,16.5
0,County Dublin,2025-04-18T21:00,36.3,46.3,27.3,16.4
0,County Dublin,2025-04-18T22:00,35.5,45.2,27.1,16.8
0,County Dublin,2025-04-18T23:00,34.8,43,23.7,17.2
0,County Dublin,2025-04-19T00:00,34.3,41,19.5,17.4
0,County Dublin,2025-04-19T01:00,35.3,40.3,14.2,16.9
0,County Dublin,2025-04-19T02:00,34.7,39.7,14.1,17.2
0,County Dublin,2025-04-19T03:00,38.7,42.3,9.1,15.4
0,County Dublin,2025-04-19T04:00,45.7,49,7.4,13.1
0,County Dublin,2025-04-19T05:00,49.8,53.7,7.7,12
0,County Dublin,2025-04-19T06:00,47.7,52.2,9.4,12.5
0,County Dublin,2025-04-19T07:00,47.4,53.1,12,12.6
0,County Dublin,2025-04-19T08:00,46.1,53.6,16.1,12.9
0,County Dublin,2025-04-19T09:00,44.6,53.9,20.9,13.4
0,County Dublin,2025-04-19T10:00,42.2,54.4,29,14.2
0,County Dublin,2025-04-19T11:00,40.2,54.9,36.4,14.9
0,County Dublin,2025-04-19T12:00,38.5,54.9,42.5,15.5
0,County Dublin,2025-04-19T13:00,38.1,55.1,44.5,15.7
0,County Dublin,2025-04-19T14:00,37.5,53.9,43.6,15.9
0,County Dublin,2025-04-19T15:00,38.2,53.3,39.6,15.7
0,County Dublin,2025-04-19T16:00,38.3,52.5,37,15.6
0,County Dublin,2025-04-19T17:00,38,51.8,36.1,15.7
0,County Dublin,2025-04-19T18:00,37,50,34.9,16.1
0,County Dublin,2025-04-19T19:00,36.7,48.4,31.7,16.3
0,County Dublin,2025-04-19T20:00,36.6,47.3,29.2,16.3
0,County Dublin,2025-04-19T21:00,35,45.2,29.1,17.1
0,County Dublin,2025-04-19T22:00,35,44.9,28.1,17.1
0,County Dublin,2025-04-19T23:00,34,43,26.6,17.6
0,County Dublin,2025-04-20T00:00,34.4,41.4,20.2,17.4
0,County Dublin,2025-04-20T01:00,35.1,40.5,15.2,17
0,County Dublin,2025-04-20T02:00,34.8,39.7,14.1,17.2
0,County Dublin,2025-04-20T03:00,38.4,42,9.4,15.6
0,County Dublin,2025-04-20T04:00,43.7,46.9,7.1,13.7
0,County Dublin,2025-04-20T05:00,47.4,50.5,6.4,12.6
0,County Dublin,2025-04-20T06:00,48.6,50.6,4.2,12.3
0,County Dublin,2025-04-20T07:00,48,51.6,7.4,12.4
