Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Los Angeles County,2025-03-24T12:00,50.7,71.2,40.3,11.8
0,Los Angeles County,2025-03-24T13:00,49.5,71,43.3,12.1
0,Los Angeles County,2025-03-24T14:00,45.3,69.3,53,13.2
0,Los Angeles County,2025-03-24T15:00,40.1,66.8,66.3,14.9
0,Los Angeles County,2025-03-24T16:00,38.5,66.2,71.7,15.5
0,Los Angeles County,2025-03-24T17:00,38.7,66.1,70.4,15.4
0,Los Angeles County,2025-03-24T18:00,44.9,67.9,51.1,13.3
0,Los Angeles County,2025-03-24T19:00,53.3,70.3,31.8,11.2
0,Los Angeles County,2025-03-24T20:00,59.4,71.9,21.1,10.1
0,Los Angeles County,2025-03-24T21:00,63.5,73.5,15.6,9.4
0,Los Angeles County,2025-03-24T22:00,67.4,74.8,10.8,8.8
0,Los Angeles County,2025-03-24T23:00,71.1,76,6.9,8.4
0,Los Angeles County,2025-03-25T00:00,73.1,76.9,5.2,8.1
0,Los Angeles County,2025-03-25T01:00,74.5,78.5,5.2,8
0,Los Angeles County,2025-03-25T02:00,77.8,81.5,4.7,7.7
0,Los Angeles County,2025-03-25T03:00,83.5,85.6,2.5,7.1
0,Los Angeles County,2025-03-25T04:00,83.7,88.3,5.5,7.1
0,Los Angeles County,2025-03-25T05:00,73.1,86.9,18.8,8.2
0,Los Angeles County,2025-03-25T06:00,56,79.3,41.3,10.6
0,Los Angeles County,2025-03-25T07:00,42,69.5,65.5,14.2
0,Los Angeles County,2025-03-25T08:00,39.2,67.1,71,15.2
0,Los Angeles County,2025-03-25T09:00,46.3,71,53.3,12.9
0,Los Angeles County,2025-03-25T10:00,50.8,72.5,42.8,11.8
0,Los Angeles County,2025-03-25T11:00,51.2,71.8,40.1,11.7
0,Los Angeles County,2025-03-25T12:00,49.2,70.3,42.7,12.1
0,Los Angeles County,2025-03-25T13:00,47.9,70.1,46.2,12.5
0,Los Angeles County,2025-03-25T14:00,43.4,68.4,57.4,13.8
0,Los Angeles County,2025-03-25T15:00,38.2,66.2,73,15.6
0,Los Angeles County,2025-03-25T16:00,35.9,65.3,81.6,16.6
0,Los Angeles County,2025-03-25T17:00,34.9,64.8,85.2,17.1
0,Los Angeles County,2025-03-25T18:00,40.2,66.5,65.4,14.9
0,Los Angeles County,2025-03-25T19:00,49.2,69.5,41.4,12.1
0,Los Angeles County,2025-03-25T20:00,57.6,71.9,24.8,10.4
0,Los Angeles County,2025-03-25T21:00,61.8,72.7,17.6,9.7
0,Los Angeles County,2025-03-25T22:00,66.3,74.6,12.5,9
0,Los Angeles County,2025-03-25T23:00,70.5,76,7.8,8.5
0,Los Angeles County,2025-03-26T00:00,72.7,76.9,5.7,8.2
0,Los Angeles County,2025-03-26T01:00,74.2,78.2,5.3,8
0,Los Angeles County,2025-03-26T02:00,76.5,80.5,5.1,7.8
0,Los Angeles County,2025-03-26T03:00,82.8,85.2,2.8,7.2
0,Los Angeles County,2025-03-26T04:00,84.3,88.4,4.8,7.1
0,Los Angeles County,2025-03-26T05:00,72.8,86.6,18.9,8.2
0,Los Angeles County,2025-03-26T06:00,54.7,78.9,44.1,10.9
0,Los Angeles County,2025-03-26T07:00,41.2,69.3,67.9,14.5
0,Los Angeles County,2025-03-26T08:00,39,67.1,71.7,15.3
0,Los Angeles County,2025-03-26T09:00,46.1,71,54,13
0,Los Angeles County,2025-03-26T10:00,49.8,72.4,45.5,12
0,Los Angeles County,2025-03-26T11:00,51.3,72.1,40.3,11.6
0,Los Angeles County,2025-03-26T12:00,50.3,71,41,11.9
0,Los Angeles County,2025-03-26T13:00,49.2,70.7,43.7,12.1
0,Los Angeles County,2025-03-26T14:00,45.1,69.5,54,13.2
0,Los Angeles County,2025-03-26T15:00,39.6,67,69.3,15.1
0,Los Angeles County,2025-03-26T16:00,37.2,66,77.4,16.1
0,Los Angeles County,2025-03-26T17:00,36.5,65.4,79.2,16.4
0,Los Angeles County,2025-03-26T18:00,41.6,67,60.8,14.3
0,Los Angeles County,2025-03-26T19:00,50.7,70.5,38.9,11.8
0,Los Angeles County,2025-03-26T20:00,57,71.6,25.4,10.5
0,Los Angeles County,2025-03-26T21:00,61.5,73,18.6,9.7
0,Los Angeles County,2025-03-26T22:00,66.5,74.6,12.1,9
0,Los Angeles County,2025-03-26T23:00,69.9,75.5,7.9,8.5
0,Los Angeles County,2025-03-27T00:00,72.3,76.4,5.6,8.2
0,Los Angeles County,2025-03-27T01:00,74,77.8,5.1,8.1
0,Los Angeles County,2025-03-27T02:00,76.3,79.8,4.6,7.8
0,Los Angeles County,2025-03-27T03:00,82.4,84.5,2.5,7.2
0,Los Angeles County,2025-03-27T04:00,85.3,88.3,3.4,7
0,Los Angeles County,2025-03-27T05:00,75.2,86.9,15.5,7.9
0,Los Angeles County,2025-03-27T06:00,57.2,79.6,39,10.4
0,Los Angeles County,2025-03-27T07:00,43.5,70,60.7,13.7
0,Los Angeles County,2025-03-27T08:00,41.5,68,63.6,14.4
0,Los Angeles County,2025-03-27T09:00,48.2,71.9,49,12.4
0,Los Angeles County,2025-03-27T10:00,51.3,73.2,42.7,11.6
0,Los Angeles County,2025-03-27T11:00,51,72.6,42.4,11.7
0,Los Angeles County,2025-03-27T12:00,49.1,71.3,44.9,12.1
0,Los Angeles County,2025-03-27T13:00,47.9,71.2,48.5,12.5
0,Los Angeles County,2025-03-27T14:00,42.9,69.3,61.2,13.9
0,Los Angeles County,2025-03-27T15:00,38.1,66.7,75.1,15.7
0,Los Angeles County,2025-03-27T16:00,36.2,65.8,81.6,16.5
0,Los Angeles County,2025-03-27T17:00,35.7,65.3,82.7,16.7
0,Los Angeles County,2025-03-27T18:00,40.9,67.1,63.8,14.6
0,Los Angeles County,2025-03-27T19:00,47.5,69.8,46.9,12.6
0,Los Angeles County,2025-03-27T20:00,54,72.3,33.8,11
0,Los Angeles County,2025-03-27T21:00,61.2,74,20.8,9.7
0,Los Angeles County,2025-03-27T22:00,65.9,74.8,13.5,9
0,Los Angeles County,2025-03-27T23:00,70,76.2,8.8,8.5
0,Los Angeles County,2025-03-28T00:00,72.6,76.8,5.7,8.2
0,Los Angeles County,2025-03-28T01:00,73.6,77.1,4.7,8.1
0,Los Angeles County,2025-03-28T02:00,76,79.2,4.2,7.8
0,Los Angeles County,2025-03-28T03:00,82.2,84.2,2.3,7.2
0,Los Angeles County,2025-03-28T04:00,85.3,87.7,2.8,7
0,Los Angeles County,2025-03-28T05:00,77.8,86.9,11.7,7.7
0,Los Angeles County,2025-03-28T06:00,64,81.1,26.8,9.3
0,Los Angeles County,2025-03-28T07:00,50.4,71.8,42.5,11.8
0,Los Angeles County,2025-03-28T08:00,47.9,69.9,45.8,12.5
0,Los Angeles County,2025-03-28T09:00,53.8,73.7,37,11.1
0,Los Angeles County,2025-03-28T10:00,52.9,73.9,39.7,11.3
0,Los Angeles County,2025-03-28T11:00,49.4,72.6,46.7,12.1
0,Los Angeles County,2025-03-28T12:00,45.4,70.8,56.1,13.2
0,Los Angeles County,2025-03-28T13:00,43.4,70.5,62.1,13.8
0,Los Angeles County,2025-03-28T14:00,40.3,69.3,71.8,14.8
0,Los Angeles County,2025-03-28T15:00,36.3,66.7,83.4,16.4
0,Los Angeles County,2025-03-28T16:00,36.2,66.7,83.9,16.5
0,Los Angeles County,2025-03-28T17:00,37.6,66.9,77.8,15.9
0,Los Angeles County,2025-03-28T18:00,43.7,68.7,57.4,13.7
0,Los Angeles County,2025-03-28T19:00,49.7,70.7,42.2,12
0,Los Angeles County,2025-03-28T20:00,54.7,72.3,32.1,10.9
0,Los Angeles County,2025-03-28T21:00,59.5,73.6,23.7,10
0,Los Angeles County,2025-03-28T22:00,63.9,74.8,17,9.3
0,Los Angeles County,2025-03-28T23:00,67.9,76,11.9,8.8
0,Los Angeles County,2025-03-29T00:00,70.1,75.6,7.8,8.5
0,Los Angeles County,2025-03-29T01:00,71.2,75,5.3,8.4
0,Los Angeles County,2025-03-29T02:00,72.8,75.9,4.2,8.2
0,Los Angeles County,2025-03-29T03:00,78.5,80.7,2.8,7.6
0,Los Angeles County,2025-03-29T04:00,83.2,84.9,2,7.2
0,Los Angeles County,2025-03-29T05:00,82.5,85.3,3.4,7.2
0,Los Angeles County,2025-03-29T06:00,79.4,84.4,6.3,7.5
0,Los Angeles County,2025-03-29T07:00,74.6,81.9,9.8,8
0,Los Angeles County,2025-03-29T08:00,69,79.6,15.3,8.6
0,Los Angeles County,2025-03-29T09:00,63.1,77.9,23.5,9.5
0,Los Angeles County,2025-03-29T10:00,57,75.9,33,10.5
0,Los Angeles County,2025-03-29T11:00,52.3,74.3,42,11.4
0,Los Angeles County,2025-03-29T12:00,48.7,72.7,49.1,12.3
0,Los Angeles County,2025-03-29T13:00,47.3,72.1,52.2,12.6
0,Los Angeles County,2025-03-29T14:00,46.4,72,55.1,12.9
0,Los Angeles County,2025-03-29T15:00,46.1,72.2,56.4,12.9
0,Los Angeles County,2025-03-29T16:00,47,72.7,54.7,12.7
0,Los Angeles County,2025-03-29T17:00,49,72.9,48.7,12.2
0,Los Angeles County,2025-03-29T18:00,52.5,72.9,38.7,11.4
0,Los Angeles County,2025-03-29T19:00,55,72.8,32.3,10.9
0,Los Angeles County,2025-03-29T20:00,58.9,74,25.4,10.1
0,Los Angeles County,2025-03-29T21:00,61.1,75.3,23.1,9.8
0,Los Angeles County,2025-03-29T22:00,64.9,76.8,18.2,9.2
0,Los Angeles County,2025-03-29T23:00,68.3,76.6,12.2,8.7
0,Los Angeles County,2025-03-30T00:00,70.7,75.9,7.3,8.4
0,Los Angeles County,2025-03-30T01:00,71.1,74.6,4.9,8.4
0,Los Angeles County,2025-03-30T02:00,71.5,74.6,4.4,8.3
0,Los Angeles County,2025-03-30T03:00,77.4,79,2,7.7
0,Los Angeles County,2025-03-30T04:00,80.3,81.8,1.8,7.4
0,Los Angeles County,2025-03-30T05:00,79.6,83,4.2,7.5
0,Los Angeles County,2025-03-30T06:00,78.3,83.4,6.4,7.6
0,Los Angeles County,2025-03-30T07:00,76.1,81.4,7,7.8
0,Los Angeles County,2025-03-30T08:00,72.7,79.8,9.7,8.2
0,Los Angeles County,2025-03-30T09:00,68.5,78.5,14.6,8.7
0,Los Angeles County,2025-03-30T10:00,64.6,77.8,20.3,9.2
0,Los Angeles County,2025-03-30T11:00,60.5,76.7,26.7,9.9
0,Los Angeles County,2025-03-30T12:00,55.7,75.1,34.8,10.7
0,Los Angeles County,2025-03-30T13:00,52.7,74.3,40.7,11.3
0,Los Angeles County,2025-03-30T14:00,52.6,74.4,41.4,11.4
0,Los Angeles County,2025-03-30T15:00,53.8,74.7,38.8,11.1
0,Los Angeles County,2025-03-30T16:00,55.4,75.2,35.7,10.8
0,Los Angeles County,2025-03-30T17:00,57.3,75.3,31.3,10.4
0,Los Angeles County,2025-03-30T18:00,58.8,75.1,27.7,10.1
0,Los Angeles County,2025-03-30T19:00,60.4,75.6,25.2,9.9
0,Los Angeles County,2025-03-30T20:00,62.3,76.7,23,9.6
0,Los Angeles County,2025-03-30T21:00,66.2,78,17.8,9
0,Los Angeles County,2025-03-30T22:00,69.6,78.7,13.1,8.6
0,Los Angeles County,2025-03-30T23:00,72.6,78.3,7.8,8.2
0,Los Angeles County,2025-03-31T00:00,72.4,77.9,7.6,8.2
0,Los Angeles County,2025-03-31T01:00,73.7,78.8,6.9,8.1
0,Los Angeles County,2025-03-31T02:00,76,80.2,5.5,7.8
0,Los Angeles County,2025-03-31T03:00,82.7,85.8,3.7,7.2
0,Los Angeles County,2025-03-31T04:00,84.9,89.3,5.2,7
0,Los Angeles County,2025-03-31T05:00,73.3,87.6,19.4,8.1
0,Los Angeles County,2025-03-31T06:00,59.7,80.9,35.3,10
0,Los Angeles County,2025-03-31T07:00,51.6,73.8,42.9,11.6
0,Los Angeles County,2025-03-31T08:00,51.2,72,40.4,11.7
0,Los Angeles County,2025-03-31T09:00,55.5,73.8,32.8,10.7
0,Los Angeles County,2025-03-31T10:00,56.6,74.2,31.1,10.5
0,Los Angeles County,2025-03-31T11:00,56.2,73.3,30.3,10.6
0,Los Angeles County,2025-03-31T12:00,54,72,33.3,11
0,Los Angeles County,2025-03-31T13:00,53.2,71.9,35.2,11.2
0,Los Angeles County,2025-03-31T14:00,50.1,71.1,41.8,11.9
0,Los Angeles County,2025-03-31T15:00,46.8,69.8,49.3,12.8
0,Los Angeles County,2025-03-31T16:00,46.5,69.7,49.8,12.8
0,Los Angeles County,2025-03-31T17:00,47.1,69.4,47.1,12.7
0,Los Angeles County,2025-03-31T18:00,52.8,70.1,32.5,11.3
0,Los Angeles County,2025-03-31T19:00,57.1,70.7,23.8,10.5
0,Los Angeles County,2025-03-31T20:00,60.5,72,18.9,9.9
0,Los Angeles County,2025-03-31T21:00,63.7,73.8,15.8,9.4
0,Los Angeles County,2025-03-31T22:00,68,76.4,12.3,8.8
0,Los Angeles County,2025-03-31T23:00,72.2,77.1,6.8,8.3
0,Los Angeles County,2025-04-01T00:00,73.2,77.1,5.2,8.1
0,Los Angeles County,2025-04-01T01:00,74.9,78.6,4.9,8
0,Los Angeles County,2025-04-01T02:00,77.7,81.2,4.4,7.7
0,Los Angeles County,2025-04-01T03:00,84,85.7,2,7.1
0,Los Angeles County,2025-04-01T04:00,85.9,88.8,3.4,6.9
0,Los Angeles County,2025-04-01T05:00,75.1,87,15.8,7.9
0,Los Angeles County,2025-04-01T06:00,58.1,79.6,37.1,10.3
0,Los Angeles County,2025-04-01T07:00,43.8,70,59.7,13.6
0,Los Angeles County,2025-04-01T08:00,40.8,67.4,65,14.6
0,Los Angeles County,2025-04-01T09:00,47,71,50.9,12.7
0,Los Angeles County,2025-04-01T10:00,50.9,72.1,41.7,11.7
0,Los Angeles County,2025-04-01T11:00,51,71.3,39.7,11.7
0,Los Angeles County,2025-04-01T12:00,49.1,70.1,42.5,12.1
0,Los Angeles County,2025-04-01T13:00,47.6,69.8,46.5,12.5
0,Los Angeles County,2025-04-01T14:00,43.8,68.5,56.3,13.6
0,Los Angeles County,2025-04-01T15:00,39.4,66.7,69.2,15.2
0,Los Angeles County,2025-04-01T16:00,37.6,66.2,76.1,15.9
0,Los Angeles County,2025-04-01T17:00,36.9,65.7,77.7,16.2
0,Los Angeles County,2025-04-01T18:00,42.8,67.5,57.7,14
0,Los Angeles County,2025-04-01T19:00,51.3,69.4,35.3,11.6
0,Los Angeles County,2025-04-01T20:00,58.6,71.2,21.5,10.2
0,Los Angeles County,2025-04-01T21:00,62.3,72.5,16.2,9.6
0,Los Angeles County,2025-04-01T22:00,66.4,75.2,13.2,9
0,Los Angeles County,2025-04-01T23:00,70.6,76.1,7.8,8.4
0,Los Angeles County,2025-04-02T00:00,72.4,76.5,5.6,8.2
0,Los Angeles County,2025-04-02T01:00,73.3,77.6,5.7,8.1
0,Los Angeles County,2025-04-02T02:00,76.8,80.6,4.9,7.8
0,Los Angeles County,2025-04-02T03:00,82.9,85.3,2.7,7.2
0,Los Angeles County,2025-04-02T04:00,85.7,89,3.8,6.9
0,Los Angeles County,2025-04-02T05:00,74.9,86.9,16,8
0,Los Angeles County,2025-04-02T06:00,57.8,79.5,37.4,10.3
0,Los Angeles County,2025-04-02T07:00,43,69.8,62.3,13.9
0,Los Angeles County,2025-04-02T08:00,39.7,67.1,68.9,15
0,Los Angeles County,2025-04-02T09:00,46.2,70.7,53,12.9
0,Los Angeles County,2025-04-02T10:00,50.4,72,42.9,11.9
0,Los Angeles County,2025-04-02T11:00,51,71.5,40,11.7
0,Los Angeles County,2025-04-02T12:00,49.2,70.2,42.7,12.1
0,Los Angeles County,2025-04-02T13:00,48.2,70.2,45.5,12.4
0,Los Angeles County,2025-04-02T14:00,44.2,69.2,56.5,13.5
0,Los Angeles County,2025-04-02T15:00,39.1,66.8,70.8,15.3
0,Los Angeles County,2025-04-02T16:00,36.7,65.8,79.3,16.3
0,Los Angeles County,2025-04-02T17:00,35.7,65.2,82.3,16.7
0,Los Angeles County,2025-04-02T18:00,41.4,67.2,62,14.4
0,Los Angeles County,2025-04-02T19:00,49.7,69.5,39.6,12
0,Los Angeles County,2025-04-02T20:00,56.5,71.5,26.5,10.6
0,Los Angeles County,2025-04-02T21:00,61.4,73.4,19.4,9.7
0,Los Angeles County,2025-04-02T22:00,66.5,74.8,12.4,9
0,Los Angeles County,2025-04-02T23:00,70.1,76.2,8.6,8.5
0,Los Angeles County,2025-04-03T00:00,72.2,76.5,6,8.3
0,Los Angeles County,2025-04-03T01:00,73.9,78,5.5,8.1
0,Los Angeles County,2025-04-03T02:00,76.7,80.6,5.1,7.8
0,Los Angeles County,2025-04-03T03:00,83.6,85.4,2.1,7.1
0,Los Angeles County,2025-04-03T04:00,85.6,88.5,3.4,7
0,Los Angeles County,2025-04-03T05:00,75.9,86.9,14.5,7.9
0,Los Angeles County,2025-04-03T06:00,59.3,80,34.7,10.1
0,Los Angeles County,2025-04-03T07:00,44.6,70.3,57.7,13.4
0,Los Angeles County,2025-04-03T08:00,41.4,67.9,63.8,14.4
0,Los Angeles County,2025-04-03T09:00,48,71.7,49.1,12.4
0,Los Angeles County,2025-04-03T10:00,50.6,72.6,43.3,11.8
0,Los Angeles County,2025-04-03T11:00,50.3,71.8,42.5,11.9
0,Los Angeles County,2025-04-03T12:00,48.7,70.5,44.7,12.3
0,Los Angeles County,2025-04-03T13:00,48,70.6,47,12.4
0,Los Angeles County,2025-04-03T14:00,43.7,69,57.9,13.7
0,Los Angeles County,2025-04-03T15:00,38,66.4,74.5,15.7
0,Los Angeles County,2025-04-03T16:00,34.6,65.1,88,17.3
0,Los Angeles County,2025-04-03T17:00,33.9,64.8,91.2,17.6
0,Los Angeles County,2025-04-03T18:00,40.4,66.8,65.3,14.8
0,Los Angeles County,2025-04-03T19:00,49.6,69.7,40.5,12
0,Los Angeles County,2025-04-03T20:00,56.4,71.8,27.2,10.6
0,Los Angeles County,2025-04-03T21:00,61.4,73.3,19.3,9.7
0,Los Angeles County,2025-04-03T22:00,64.5,74.7,15.8,9.2
0,Los Angeles County,2025-04-03T23:00,68.9,75.5,9.6,8.7
0,Los Angeles County,2025-04-04T00:00,71.5,75.7,5.8,8.3
0,Los Angeles County,2025-04-04T01:00,73.4,77.2,5.2,8.1
0,Los Angeles County,2025-04-04T02:00,75.7,79.2,4.6,7.9
0,Los Angeles County,2025-04-04T03:00,82.8,84.6,2.2,7.2
0,Los Angeles County,2025-04-04T04:00,85.6,88.1,2.8,7
0,Los Angeles County,2025-04-04T05:00,77.7,87.1,12,7.7
0,Los Angeles County,2025-04-04T06:00,63.8,81,26.9,9.4
0,Los Angeles County,2025-04-04T07:00,49.2,71.6,45.4,12.1
0,Los Angeles County,2025-04-04T08:00,46.5,69.4,49.3,12.9
0,Los Angeles County,2025-04-04T09:00,52.3,73.1,39.7,11.4
0,Los Angeles County,2025-04-04T10:00,52.2,73.4,40.4,11.4
0,Los Angeles County,2025-04-04T11:00,49.4,72.2,45.9,12.1
0,Los Angeles County,2025-04-04T12:00,46,70.5,53.2,13
0,Los Angeles County,2025-04-04T13:00,43.9,69.9,59,13.6
0,Los Angeles County,2025-04-04T14:00,40.5,68.5,68.9,14.7
0,Los Angeles County,2025-04-04T15:00,36.9,66.6,80.3,16.2
0,Los Angeles County,2025-04-04T16:00,36.7,66.6,81.1,16.3
0,Los Angeles County,2025-04-04T17:00,37.7,66.9,77.3,15.8
0,Los Angeles County,2025-04-04T18:00,42.7,68.6,60.5,14
0,Los Angeles County,2025-04-04T19:00,48.7,70.3,44.2,12.3
0,Los Angeles County,2025-04-04T20:00,54.2,72,32.8,11
0,Los Angeles County,2025-04-04T21:00,58.9,73.2,24.1,10.1
0,Los Angeles County,2025-04-04T22:00,60.9,74.1,21.7,9.8
0,Los Angeles County,2025-04-04T23:00,64.3,75.2,16.9,9.3
0,Los Angeles County,2025-04-05T00:00,68.6,75.4,9.9,8.7
0,Los Angeles County,2025-04-05T01:00,70.3,74.7,6.1,8.5
0,Los Angeles County,2025-04-05T02:00,71.9,75.3,4.7,8.3
0,Los Angeles County,2025-04-05T03:00,76.7,79.1,3,7.8
0,Los Angeles County,2025-04-05T04:00,81.6,83.4,2.2,7.3
0,Los Angeles County,2025-04-05T05:00,82.8,85.3,3,7.2
0,Los Angeles County,2025-04-05T06:00,79.7,84.4,5.9,7.5
0,Los Angeles County,2025-04-05T07:00,73.4,81.7,11.3,8.1
0,Los Angeles County,2025-04-05T08:00,66.9,79.1,18.2,8.9
0,Los Angeles County,2025-04-05T09:00,61.1,77.4,26.7,9.8
0,Los Angeles County,2025-04-05T10:00,55,75.4,37.1,10.9
0,Los Angeles County,2025-04-05T11:00,49.8,73.5,47.5,12
0,Los Angeles County,2025-04-05T12:00,46,71.9,56.4,13
0,Los Angeles County,2025-04-05T13:00,44.8,71.2,59,13.3
0,Los Angeles County,2025-04-05T14:00,45,71.3,58.3,13.3
0,Los Angeles County,2025-04-05T15:00,45.6,71.6,56.8,13.1
0,Los Angeles County,2025-04-05T16:00,46.8,71.9,53.5,12.7
0,Los Angeles County,2025-04-05T17:00,47.9,72.3,50.9,12.5
0,Los Angeles County,2025-04-05T18:00,49.6,72,45.1,12
0,Los Angeles County,2025-04-05T19:00,52.7,72.3,37.2,11.3
0,Los Angeles County,2025-04-05T20:00,57.2,73.8,29,10.4
0,Los Angeles County,2025-04-05T21:00,61.6,75,21.6,9.7
0,Los Angeles County,2025-04-05T22:00,64.4,76.5,18.8,9.3
0,Los Angeles County,2025-04-05T23:00,67.4,76.5,13.3,8.8
0,Los Angeles County,2025-04-06T00:00,69.8,75.8,8.5,8.5
0,Los Angeles County,2025-04-06T01:00,70.3,74.5,5.9,8.5
0,Los Angeles County,2025-04-06T02:00,71,74.2,4.4,8.4
0,Los Angeles County,2025-04-06T03:00,73.8,76.4,3.5,8.1
0,Los Angeles County,2025-04-06T04:00,78.3,80.1,2.2,7.6
0,Los Angeles County,2025-04-06T05:00,80.9,82.8,2.3,7.4
0,Los Angeles County,2025-04-06T06:00,80.9,83,2.6,7.4
0,Los Angeles County,2025-04-06T07:00,76.4,81,6,7.8
0,Los Angeles County,2025-04-06T08:00,72,79.1,9.9,8.3
0,Los Angeles County,2025-04-06T09:00,67.4,78.1,15.8,8.8
0,Los Angeles County,2025-04-06T10:00,61.2,76.8,25.4,9.7
0,Los Angeles County,2025-04-06T11:00,56.5,75.5,33.6,10.6
0,Los Angeles County,2025-04-06T12:00,53.2,74.3,39.5,11.2
0,Los Angeles County,2025-04-06T13:00,51.3,73.5,43.2,11.6
0,Los Angeles County,2025-04-06T14:00,51.2,73.3,43.2,11.7
0,Los Angeles County,2025-04-06T15:00,52.1,73.9,41.7,11.4
0,Los Angeles County,2025-04-06T16:00,54.6,74.3,36.2,10.9
0,Los Angeles County,2025-04-06T17:00,56.4,74.6,32.2,10.6
0,Los Angeles County,2025-04-06T18:00,57.5,74.4,29.3,10.4
0,Los Angeles County,2025-04-06T19:00,59.2,75,26.6,10.1
0,Los Angeles County,2025-04-06T20:00,61.1,76.4,25,9.8
0,Los Angeles County,2025-04-06T21:00,66.2,77.9,17.7,9
0,Los Angeles County,2025-04-06T22:00,69.5,78.4,12.7,8.6
0,Los Angeles County,2025-04-06T23:00,72.4,78.6,8.5,8.2
0,Los Angeles County,2025-04-07T00:00,75.5,78.7,4.1,7.9
0,Los Angeles County,2025-04-07T01:00,76,78.8,3.6,7.8
0,Los Angeles County,2025-04-07T02:00,78.2,80.9,3.4,7.6
0,Los Angeles County,2025-04-07T03:00,84.5,85.9,1.6,7
0,Los Angeles County,2025-04-07T04:00,86.1,89,3.3,6.9
0,Los Angeles County,2025-04-07T05:00,76.3,87.5,14.7,7.8
0,Los Angeles County,2025-04-07T06:00,59.8,80.5,34.5,10
0,Los Angeles County,2025-04-07T07:00,44.9,70.6,57,13.3
0,Los Angeles County,2025-04-07T08:00,42.1,68.3,62.1,14.2
0,Los Angeles County,2025-04-07T09:00,49.1,72.1,46.7,12.2
0,Los Angeles County,2025-04-07T10:00,52.4,73.2,39.4,11.4
0,Los Angeles County,2025-04-07T11:00,52.6,72.4,37.6,11.4
0,Los Angeles County,2025-04-07T12:00,50.8,71.1,39.9,11.8
0,Los Angeles County,2025-04-07T13:00,49.9,70.9,42,12
0,Los Angeles County,2025-04-07T14:00,45.8,69.5,51.6,13
0,Los Angeles County,2025-04-07T15:00,40.6,67.1,65.3,14.7
0,Los Angeles County,2025-04-07T16:00,39.1,66.5,70.1,15.3
0,Los Angeles County,2025-04-07T17:00,39.3,66.3,68.8,15.2
0,Los Angeles County,2025-04-07T18:00,46.6,68.6,46.9,12.8
0,Los Angeles County,2025-04-07T19:00,55.3,70.2,26.9,10.8
0,Los Angeles County,2025-04-07T20:00,59.2,71.5,20.7,10.1
0,Los Angeles County,2025-04-07T21:00,63.2,73,15.5,9.4
0,Los Angeles County,2025-04-07T22:00,67.3,75,11.4,8.9
0,Los Angeles County,2025-04-07T23:00,71.2,76.2,7,8.4
0,Los Angeles County,2025-04-08T00:00,72.8,77,5.7,8.2
0,Los Angeles County,2025-04-08T01:00,75.1,79,5.2,7.9
0,Los Angeles County,2025-04-08T02:00,77.6,81.4,4.8,7.7
0,Los Angeles County,2025-04-08T03:00,83.7,85.9,2.6,7.1
0,Los Angeles County,2025-04-08T04:00,86,89,3.4,6.9
0,Los Angeles County,2025-04-08T05:00,75.2,87.2,15.9,7.9
0,Los Angeles County,2025-04-08T06:00,57,79.2,38.8,10.5
0,Los Angeles County,2025-04-08T07:00,41.7,69.3,65.8,14.3
0,Los Angeles County,2025-04-08T08:00,38.4,66.9,74.2,15.6
0,Los Angeles County,2025-04-08T09:00,44.7,70.5,57.5,13.4
0,Los Angeles County,2025-04-08T10:00,49.1,71.8,46,12.2
0,Los Angeles County,2025-04-08T11:00,49.8,71.1,42.6,12
0,Los Angeles County,2025-04-08T12:00,48.9,70.2,43.5,12.2
0,Los Angeles County,2025-04-08T13:00,47.9,70,46,12.5
0,Los Angeles County,2025-04-08T14:00,43.5,68.5,57.4,13.7
0,Los Angeles County,2025-04-08T15:00,38.5,66.2,72,15.5
0,Los Angeles County,2025-04-08T16:00,36.1,65.3,80.5,16.5
0,Los Angeles County,2025-04-08T17:00,35.3,64.8,83.2,16.9
0,Los Angeles County,2025-04-08T18:00,40.9,67,63.5,14.6
0,Los Angeles County,2025-04-08T19:00,49.9,69.4,38.8,12
0,Los Angeles County,2025-04-08T20:00,56.4,71.1,26,10.6
0,Los Angeles County,2025-04-08T21:00,61.7,72.7,17.7,9.7
0,Los Angeles County,2025-04-08T22:00,66.7,74.5,11.6,8.9
0,Los Angeles County,2025-04-08T23:00,70.1,75.2,7.2,8.5
0,Los Angeles County,2025-04-09T00:00,72,76,5.5,8.3
0,Los Angeles County,2025-04-09T01:00,74.4,78.5,5.4,8
0,Los Angeles County,2025-04-09T02:00,77.3,81.3,5.1,7.7
0,Los Angeles County,2025-04-09T03:00,83.6,85.5,2.2,7.1
0,Los Angeles County,2025-04-09T04:00,86.1,88.8,3.1,6.9
0,Los Angeles County,2025-04-09T05:00,75,87.1,16,7.9
0,Los Angeles County,2025-04-09T06:00,57.4,79.3,38.2,10.4
0,Los Angeles County,2025-04-09T07:00,42.3,69.6,64.4,14.1
0,Los Angeles County,2025-04-09T08:00,38.9,67.1,72.3,15.3
0,Los Angeles County,2025-04-09T09:00,44.7,70.4,57.3,13.3
0,Los Angeles County,2025-04-09T10:00,48.7,71.6,46.9,12.3
0,Los Angeles County,2025-04-09T11:00,49.6,71.2,43.5,12
0,Los Angeles County,2025-04-09T12:00,48.5,70.2,44.5,12.3
0,Los Angeles County,2025-04-09T13:00,47.2,70,48.3,12.7
